TIMESTAMP,RECORD,year,dayofyear,hours,minutes,Rain,Rintensity_Avg,Hail
10/10/16 12:29,598835,2016,284,12,29,43.17,0,0
10/10/16 12:30,598836,2016,284,12,30,43.17,0,0
10/10/16 12:31,598837,2016,284,12,31,43.17,0,0
10/10/16 12:32,598838,2016,284,12,32,43.17,0,0
10/10/16 12:33,598839,2016,284,12,33,43.17,0,0
10/10/16 12:34,598840,2016,284,12,34,43.17,0,0
10/10/16 12:35,598841,2016,284,12,35,43.17,0,0
10/10/16 12:36,598842,2016,284,12,36,43.17,0,0
10/10/16 12:37,598843,2016,284,12,37,43.17,0,0
10/10/16 12:38,598844,2016,284,12,38,43.17,0,0
10/10/16 12:39,598845,2016,284,12,39,43.17,0,0
10/10/16 12:40,598846,2016,284,12,40,43.17,0,0
10/10/16 12:41,598847,2016,284,12,41,43.17,0,0
10/10/16 12:42,598848,2016,284,12,42,43.17,0,0
10/10/16 12:43,598849,2016,284,12,43,43.17,0,0
10/10/16 12:44,598850,2016,284,12,44,43.17,0,0
10/10/16 12:45,598851,2016,284,12,45,43.17,0,0
10/10/16 12:46,598852,2016,284,12,46,43.17,0,0
10/10/16 12:47,598853,2016,284,12,47,43.17,0,0
10/10/16 12:48,598854,2016,284,12,48,43.17,0,0
10/10/16 12:49,598855,2016,284,12,49,43.17,0,0
10/10/16 12:50,598856,2016,284,12,50,43.17,0,0
10/10/16 12:51,598857,2016,284,12,51,43.17,0,0
10/10/16 12:52,598858,2016,284,12,52,43.17,0,0
10/10/16 12:53,598859,2016,284,12,53,43.17,0,0
10/10/16 12:54,598860,2016,284,12,54,43.17,0,0
10/10/16 12:55,598861,2016,284,12,55,43.17,0,0
10/10/16 12:56,598862,2016,284,12,56,43.17,0,0
10/10/16 12:57,598863,2016,284,12,57,43.17,0,0
10/10/16 12:58,598864,2016,284,12,58,43.17,0,0
10/10/16 12:59,598865,2016,284,12,59,43.17,0,0
10/10/16 13:00,598866,2016,284,13,0,43.17,0,0
10/10/16 13:01,598867,2016,284,13,1,43.17,0,0
10/10/16 13:02,598868,2016,284,13,2,43.17,0,0
10/10/16 13:03,598869,2016,284,13,3,43.17,0,0
10/10/16 13:04,598870,2016,284,13,4,43.17,0,0
10/10/16 13:05,598871,2016,284,13,5,43.17,0,0
10/10/16 13:06,598872,2016,284,13,6,43.17,0,0
10/10/16 13:07,598873,2016,284,13,7,43.17,0,0
10/10/16 13:08,598874,2016,284,13,8,43.17,0,0
10/10/16 13:09,598875,2016,284,13,9,43.17,0,0
10/10/16 13:10,598876,2016,284,13,10,43.17,0,0
10/10/16 13:11,598877,2016,284,13,11,43.17,0,0
10/10/16 13:12,598878,2016,284,13,12,43.17,0,0
10/10/16 13:13,598879,2016,284,13,13,43.17,0,0
10/10/16 13:14,598880,2016,284,13,14,43.17,0,0
10/10/16 13:15,598881,2016,284,13,15,43.17,0,0
10/10/16 13:16,598882,2016,284,13,16,43.17,0,0
10/10/16 13:17,598883,2016,284,13,17,43.17,0,0
10/10/16 13:18,598884,2016,284,13,18,43.17,0,0
10/10/16 13:19,598885,2016,284,13,19,43.17,0,0
10/10/16 13:20,598886,2016,284,13,20,43.17,0,0
10/10/16 13:21,598887,2016,284,13,21,43.17,0,0
10/10/16 13:22,598888,2016,284,13,22,43.17,0,0
10/10/16 13:23,598889,2016,284,13,23,43.17,0,0
10/10/16 13:24,598890,2016,284,13,24,43.17,0,0
10/10/16 13:25,598891,2016,284,13,25,43.17,0,0
10/10/16 13:26,598892,2016,284,13,26,43.17,0,0
10/10/16 13:27,598893,2016,284,13,27,43.17,0,0
10/10/16 13:28,598894,2016,284,13,28,43.17,0,0
10/10/16 13:29,598895,2016,284,13,29,43.17,0,0
10/10/16 13:30,598896,2016,284,13,30,43.17,0,0
10/10/16 13:31,598897,2016,284,13,31,43.17,0,0
10/10/16 13:32,598898,2016,284,13,32,43.17,0,0
10/10/16 13:33,598899,2016,284,13,33,43.17,0,0
10/10/16 13:34,598900,2016,284,13,34,43.17,0,0
10/10/16 13:35,598901,2016,284,13,35,43.17,0,0
10/10/16 13:36,598902,2016,284,13,36,43.17,0,0
10/10/16 13:37,598903,2016,284,13,37,43.17,0,0
10/10/16 13:38,598904,2016,284,13,38,43.17,0,0
10/10/16 13:39,598905,2016,284,13,39,43.17,0,0
10/10/16 13:40,598906,2016,284,13,40,43.17,0,0
10/10/16 13:41,598907,2016,284,13,41,43.17,0,0
10/10/16 13:42,598908,2016,284,13,42,43.17,0,0
10/10/16 13:43,598909,2016,284,13,43,43.17,0,0
10/10/16 13:44,598910,2016,284,13,44,43.17,0,0
10/10/16 13:45,598911,2016,284,13,45,43.17,0,0
10/10/16 13:46,598912,2016,284,13,46,43.17,0,0
10/10/16 13:47,598913,2016,284,13,47,43.17,0,0
10/10/16 13:48,598914,2016,284,13,48,43.17,0,0
10/10/16 13:49,598915,2016,284,13,49,43.17,0,0
10/10/16 13:50,598916,2016,284,13,50,43.17,0,0
10/10/16 13:51,598917,2016,284,13,51,43.17,0,0
10/10/16 13:52,598918,2016,284,13,52,43.17,0,0
10/10/16 13:53,598919,2016,284,13,53,43.17,0,0
10/10/16 13:54,598920,2016,284,13,54,43.17,0,0
10/10/16 13:55,598921,2016,284,13,55,43.17,0,0
10/10/16 13:56,598922,2016,284,13,56,43.17,0,0
10/10/16 13:57,598923,2016,284,13,57,43.17,0,0
10/10/16 13:58,598924,2016,284,13,58,43.17,0,0
10/10/16 13:59,598925,2016,284,13,59,43.17,0,0
10/10/16 14:00,598926,2016,284,14,0,43.17,0,0
10/10/16 14:01,598927,2016,284,14,1,43.17,0,0
10/10/16 14:02,598928,2016,284,14,2,43.17,0,0
10/10/16 14:03,598929,2016,284,14,3,43.17,0,0
10/10/16 14:04,598930,2016,284,14,4,43.17,0,0
10/10/16 14:05,598931,2016,284,14,5,43.17,0,0
10/10/16 14:06,598932,2016,284,14,6,43.17,0,0
10/10/16 14:07,598933,2016,284,14,7,43.17,0,0
10/10/16 14:08,598934,2016,284,14,8,43.17,0,0
10/10/16 14:09,598935,2016,284,14,9,43.17,0,0
10/10/16 14:10,598936,2016,284,14,10,43.17,0,0
10/10/16 14:11,598937,2016,284,14,11,43.17,0,0
10/10/16 14:12,598938,2016,284,14,12,43.17,0,0
10/10/16 14:13,598939,2016,284,14,13,43.17,0,0
10/10/16 14:14,598940,2016,284,14,14,43.17,0,0
10/10/16 14:15,598941,2016,284,14,15,43.17,0,0
10/10/16 14:16,598942,2016,284,14,16,43.17,0,0
10/10/16 14:17,598943,2016,284,14,17,43.17,0,0
10/10/16 14:18,598944,2016,284,14,18,43.17,0,0
10/10/16 14:19,598945,2016,284,14,19,43.17,0,0
10/10/16 14:20,598946,2016,284,14,20,43.17,0,0
10/10/16 14:21,598947,2016,284,14,21,43.17,0,0
10/10/16 14:22,598948,2016,284,14,22,43.17,0,0
10/10/16 14:23,598949,2016,284,14,23,43.17,0,0
10/10/16 14:24,598950,2016,284,14,24,43.17,0,0
10/10/16 14:25,598951,2016,284,14,25,43.17,0,0
10/10/16 14:26,598952,2016,284,14,26,43.17,0,0
10/10/16 14:27,598953,2016,284,14,27,43.17,0,0
10/10/16 14:28,598954,2016,284,14,28,43.17,0,0
10/10/16 14:29,598955,2016,284,14,29,43.17,0,0
10/10/16 14:30,598956,2016,284,14,30,43.17,0,0
10/10/16 14:31,598957,2016,284,14,31,43.17,0,0
10/10/16 14:32,598958,2016,284,14,32,43.17,0,0
10/10/16 14:33,598959,2016,284,14,33,43.17,0,0
10/10/16 14:34,598960,2016,284,14,34,43.17,0,0
10/10/16 14:35,598961,2016,284,14,35,43.17,0,0
10/10/16 14:36,598962,2016,284,14,36,43.17,0,0
10/10/16 14:37,598963,2016,284,14,37,43.17,0,0
10/10/16 14:38,598964,2016,284,14,38,43.17,0,0
10/10/16 14:39,598965,2016,284,14,39,43.17,0,0
10/10/16 14:40,598966,2016,284,14,40,43.17,0,0
10/10/16 14:41,598967,2016,284,14,41,43.17,0,0
10/10/16 14:42,598968,2016,284,14,42,43.17,0,0
10/10/16 14:43,598969,2016,284,14,43,43.17,0,0
10/10/16 14:44,598970,2016,284,14,44,43.17,0,0
10/10/16 14:45,598971,2016,284,14,45,43.17,0,0
10/10/16 14:46,598972,2016,284,14,46,43.17,0,0
10/10/16 14:47,598973,2016,284,14,47,43.17,0,0
10/10/16 14:48,598974,2016,284,14,48,43.17,0,0
10/10/16 14:49,598975,2016,284,14,49,43.17,0,0
10/10/16 14:50,598976,2016,284,14,50,43.17,0,0
10/10/16 14:51,598977,2016,284,14,51,43.17,0,0
10/10/16 14:52,598978,2016,284,14,52,43.17,0,0
10/10/16 14:53,598979,2016,284,14,53,43.17,0,0
10/10/16 14:54,598980,2016,284,14,54,43.17,0,0
10/10/16 14:55,598981,2016,284,14,55,43.17,0,0
10/10/16 14:56,598982,2016,284,14,56,43.17,0,0
10/10/16 14:57,598983,2016,284,14,57,43.17,0,0
10/10/16 14:58,598984,2016,284,14,58,43.17,0,0
10/10/16 14:59,598985,2016,284,14,59,43.17,0,0
10/10/16 15:00,598986,2016,284,15,0,43.17,0,0
10/10/16 15:01,598987,2016,284,15,1,43.17,0,0
10/10/16 15:02,598988,2016,284,15,2,43.17,0,0
10/10/16 15:03,598989,2016,284,15,3,43.17,0,0
10/10/16 15:04,598990,2016,284,15,4,43.17,0,0
10/10/16 15:05,598991,2016,284,15,5,43.17,0,0
10/10/16 15:06,598992,2016,284,15,6,43.17,0,0
10/10/16 15:07,598993,2016,284,15,7,43.17,0,0
10/10/16 15:08,598994,2016,284,15,8,43.17,0,0
10/10/16 15:09,598995,2016,284,15,9,43.17,0,0
10/10/16 15:10,598996,2016,284,15,10,43.17,0,0
10/10/16 15:11,598997,2016,284,15,11,43.17,0,0
10/10/16 15:12,598998,2016,284,15,12,43.17,0,0
10/10/16 15:13,598999,2016,284,15,13,43.17,0,0
10/10/16 15:14,599000,2016,284,15,14,43.17,0,0
10/10/16 15:15,599001,2016,284,15,15,43.17,0,0
10/10/16 15:16,599002,2016,284,15,16,43.17,0,0
10/10/16 15:17,599003,2016,284,15,17,43.17,0,0
10/10/16 15:18,599004,2016,284,15,18,43.17,0,0
10/10/16 15:19,599005,2016,284,15,19,43.17,0,0
10/10/16 15:20,599006,2016,284,15,20,43.17,0,0
10/10/16 15:21,599007,2016,284,15,21,43.17,0,0
10/10/16 15:22,599008,2016,284,15,22,43.17,0,0
10/10/16 15:23,599009,2016,284,15,23,43.17,0,0
10/10/16 15:24,599010,2016,284,15,24,43.17,0,0
10/10/16 15:25,599011,2016,284,15,25,43.17,0,0
10/10/16 15:26,599012,2016,284,15,26,43.17,0,0
10/10/16 15:27,599013,2016,284,15,27,43.17,0,0
10/10/16 15:28,599014,2016,284,15,28,43.17,0,0
10/10/16 15:29,599015,2016,284,15,29,43.17,0,0
10/10/16 15:30,599016,2016,284,15,30,43.17,0,0
10/10/16 15:31,599017,2016,284,15,31,43.17,0,0
10/10/16 15:32,599018,2016,284,15,32,43.17,0,0
10/10/16 15:33,599019,2016,284,15,33,43.17,0,0
10/10/16 15:34,599020,2016,284,15,34,43.17,0,0
10/10/16 15:35,599021,2016,284,15,35,43.17,0,0
10/10/16 15:36,599022,2016,284,15,36,43.17,0,0
10/10/16 15:37,599023,2016,284,15,37,43.17,0,0
10/10/16 15:38,599024,2016,284,15,38,43.17,0,0
10/10/16 15:39,599025,2016,284,15,39,43.17,0,0
10/10/16 15:40,599026,2016,284,15,40,43.17,0,0
10/10/16 15:41,599027,2016,284,15,41,43.17,0,0
10/10/16 15:42,599028,2016,284,15,42,43.17,0,0
10/10/16 15:43,599029,2016,284,15,43,43.17,0,0
10/10/16 15:44,599030,2016,284,15,44,43.17,0,0
10/10/16 15:45,599031,2016,284,15,45,43.17,0,0
10/10/16 15:46,599032,2016,284,15,46,43.17,0,0
10/10/16 15:47,599033,2016,284,15,47,43.17,0,0
10/10/16 15:48,599034,2016,284,15,48,43.17,0,0
10/10/16 15:49,599035,2016,284,15,49,43.17,0,0
10/10/16 15:50,599036,2016,284,15,50,43.17,0,0
10/10/16 15:51,599037,2016,284,15,51,43.17,0,0
10/10/16 15:52,599038,2016,284,15,52,43.17,0,0
10/10/16 15:53,599039,2016,284,15,53,43.17,0,0
10/10/16 15:54,599040,2016,284,15,54,43.17,0,0
10/10/16 15:55,599041,2016,284,15,55,43.17,0,0
10/10/16 15:56,599042,2016,284,15,56,43.17,0,0
10/10/16 15:57,599043,2016,284,15,57,43.17,0,0
10/10/16 15:58,599044,2016,284,15,58,43.17,0,0
10/10/16 15:59,599045,2016,284,15,59,43.17,0,0
10/10/16 16:00,599046,2016,284,16,0,43.17,0,0
10/10/16 16:01,599047,2016,284,16,1,43.17,0,0
10/10/16 16:02,599048,2016,284,16,2,43.17,0,0
10/10/16 16:03,599049,2016,284,16,3,43.17,0,0
10/10/16 16:04,599050,2016,284,16,4,43.17,0,0
10/10/16 16:05,599051,2016,284,16,5,43.17,0,0
10/10/16 16:06,599052,2016,284,16,6,43.17,0,0
10/10/16 16:07,599053,2016,284,16,7,43.17,0,0
10/10/16 16:08,599054,2016,284,16,8,43.17,0,0
10/10/16 16:09,599055,2016,284,16,9,43.17,0,0
10/10/16 16:10,599056,2016,284,16,10,43.17,0,0
10/10/16 16:11,599057,2016,284,16,11,43.17,0,0
10/10/16 16:12,599058,2016,284,16,12,43.17,0,0
10/10/16 16:13,599059,2016,284,16,13,43.17,0,0
10/10/16 16:14,599060,2016,284,16,14,43.17,0,0
10/10/16 16:15,599061,2016,284,16,15,43.17,0,0
10/10/16 16:16,599062,2016,284,16,16,43.17,0,0
10/10/16 16:17,599063,2016,284,16,17,43.17,0,0
10/10/16 16:18,599064,2016,284,16,18,43.17,0,0
10/10/16 16:19,599065,2016,284,16,19,43.17,0,0
10/10/16 16:20,599066,2016,284,16,20,43.17,0,0
10/10/16 16:21,599067,2016,284,16,21,43.17,0,0
10/10/16 16:22,599068,2016,284,16,22,43.17,0,0
10/10/16 16:23,599069,2016,284,16,23,43.17,0,0
10/10/16 16:24,599070,2016,284,16,24,43.17,0,0
10/10/16 16:25,599071,2016,284,16,25,43.17,0,0
10/10/16 16:26,599072,2016,284,16,26,43.17,0,0
10/10/16 16:27,599073,2016,284,16,27,43.17,0,0
10/10/16 16:28,599074,2016,284,16,28,43.17,0,0
10/10/16 16:29,599075,2016,284,16,29,43.17,0,0
10/10/16 16:30,599076,2016,284,16,30,43.17,0,0
10/10/16 16:31,599077,2016,284,16,31,43.17,0,0
10/10/16 16:32,599078,2016,284,16,32,43.17,0,0
10/10/16 16:33,599079,2016,284,16,33,43.17,0,0
10/10/16 16:34,599080,2016,284,16,34,43.17,0,0
10/10/16 16:35,599081,2016,284,16,35,43.17,0,0
10/10/16 16:36,599082,2016,284,16,36,43.17,0,0
10/10/16 16:37,599083,2016,284,16,37,43.17,0,0
10/10/16 16:38,599084,2016,284,16,38,43.17,0,0
10/10/16 16:39,599085,2016,284,16,39,43.17,0,0
10/10/16 16:40,599086,2016,284,16,40,43.17,0,0
10/10/16 16:41,599087,2016,284,16,41,43.17,0,0
10/10/16 16:42,599088,2016,284,16,42,43.17,0,0
10/10/16 16:43,599089,2016,284,16,43,43.17,0,0
10/10/16 16:44,599090,2016,284,16,44,43.17,0,0
10/10/16 16:45,599091,2016,284,16,45,43.17,0,0
10/10/16 16:46,599092,2016,284,16,46,43.17,0,0
10/10/16 16:47,599093,2016,284,16,47,43.17,0,0
10/10/16 16:48,599094,2016,284,16,48,43.17,0,0
10/10/16 16:49,599095,2016,284,16,49,43.17,0,0
10/10/16 16:50,599096,2016,284,16,50,43.17,0,0
10/10/16 16:51,599097,2016,284,16,51,43.17,0,0
10/10/16 16:52,599098,2016,284,16,52,43.17,0,0
10/10/16 16:53,599099,2016,284,16,53,43.17,0,0
10/10/16 16:54,599100,2016,284,16,54,43.17,0,0
10/10/16 16:55,599101,2016,284,16,55,43.17,0,0
10/10/16 16:56,599102,2016,284,16,56,43.17,0,0
10/10/16 16:57,599103,2016,284,16,57,43.17,0,0
10/10/16 16:58,599104,2016,284,16,58,43.17,0,0
10/10/16 16:59,599105,2016,284,16,59,43.17,0,0
10/10/16 17:00,599106,2016,284,17,0,43.17,0,0
10/10/16 17:01,599107,2016,284,17,1,43.17,0,0
10/10/16 17:02,599108,2016,284,17,2,43.17,0,0
10/10/16 17:03,599109,2016,284,17,3,43.17,0,0
10/10/16 17:04,599110,2016,284,17,4,43.17,0,0
10/10/16 17:05,599111,2016,284,17,5,43.17,0,0
10/10/16 17:06,599112,2016,284,17,6,43.17,0,0
10/10/16 17:07,599113,2016,284,17,7,43.17,0,0
10/10/16 17:08,599114,2016,284,17,8,43.17,0,0
10/10/16 17:09,599115,2016,284,17,9,43.17,0,0
10/10/16 17:10,599116,2016,284,17,10,43.17,0,0
10/10/16 17:11,599117,2016,284,17,11,43.17,0,0
10/10/16 17:12,599118,2016,284,17,12,43.17,0,0
10/10/16 17:13,599119,2016,284,17,13,43.17,0,0
10/10/16 17:14,599120,2016,284,17,14,43.17,0,0
10/10/16 17:15,599121,2016,284,17,15,43.17,0,0
10/10/16 17:16,599122,2016,284,17,16,43.17,0,0
10/10/16 17:17,599123,2016,284,17,17,43.17,0,0
10/10/16 17:18,599124,2016,284,17,18,43.17,0,0
10/10/16 17:19,599125,2016,284,17,19,43.17,0,0
10/10/16 17:20,599126,2016,284,17,20,43.17,0,0
10/10/16 17:21,599127,2016,284,17,21,43.17,0,0
10/10/16 17:22,599128,2016,284,17,22,43.17,0,0
10/10/16 17:23,599129,2016,284,17,23,43.17,0,0
10/10/16 17:24,599130,2016,284,17,24,43.17,0,0
10/10/16 17:25,599131,2016,284,17,25,43.17,0,0
10/10/16 17:26,599132,2016,284,17,26,43.17,0,0
10/10/16 17:27,599133,2016,284,17,27,43.17,0,0
10/10/16 17:28,599134,2016,284,17,28,43.17,0,0
10/10/16 17:29,599135,2016,284,17,29,43.17,0,0
10/10/16 17:30,599136,2016,284,17,30,43.17,0,0
10/10/16 17:31,599137,2016,284,17,31,43.17,0,0
10/10/16 17:32,599138,2016,284,17,32,43.17,0,0
10/10/16 17:33,599139,2016,284,17,33,43.17,0,0
10/10/16 17:34,599140,2016,284,17,34,43.17,0,0
10/10/16 17:35,599141,2016,284,17,35,43.17,0,0
10/10/16 17:36,599142,2016,284,17,36,43.17,0,0
10/10/16 17:37,599143,2016,284,17,37,43.17,0,0
10/10/16 17:38,599144,2016,284,17,38,43.17,0,0
10/10/16 17:39,599145,2016,284,17,39,43.17,0,0
10/10/16 17:40,599146,2016,284,17,40,43.17,0,0
10/10/16 17:41,599147,2016,284,17,41,43.17,0,0
10/10/16 17:42,599148,2016,284,17,42,43.17,0,0
10/10/16 17:43,599149,2016,284,17,43,43.17,0,0
10/10/16 17:44,599150,2016,284,17,44,43.17,0,0
10/10/16 17:45,599151,2016,284,17,45,43.17,0,0
10/10/16 17:46,599152,2016,284,17,46,43.17,0,0
10/10/16 17:47,599153,2016,284,17,47,43.17,0,0
10/10/16 17:48,599154,2016,284,17,48,43.17,0,0
10/10/16 17:49,599155,2016,284,17,49,43.17,0,0
10/10/16 17:50,599156,2016,284,17,50,43.17,0,0
10/10/16 17:51,599157,2016,284,17,51,43.17,0,0
10/10/16 17:52,599158,2016,284,17,52,43.17,0,0
10/10/16 17:53,599159,2016,284,17,53,43.17,0,0
10/10/16 17:54,599160,2016,284,17,54,43.17,0,0
10/10/16 17:55,599161,2016,284,17,55,43.17,0,0
10/10/16 17:56,599162,2016,284,17,56,43.17,0,0
10/10/16 17:57,599163,2016,284,17,57,43.17,0,0
10/10/16 17:58,599164,2016,284,17,58,43.17,0,0
10/10/16 17:59,599165,2016,284,17,59,43.17,0,0
10/10/16 18:00,599166,2016,284,18,0,43.17,0,0
10/10/16 18:01,599167,2016,284,18,1,43.17,0,0
10/10/16 18:02,599168,2016,284,18,2,43.17,0,0
10/10/16 18:03,599169,2016,284,18,3,43.17,0,0
10/10/16 18:04,599170,2016,284,18,4,43.17,0,0
10/10/16 18:05,599171,2016,284,18,5,43.17,0,0
10/10/16 18:06,599172,2016,284,18,6,43.17,0,0
10/10/16 18:07,599173,2016,284,18,7,43.17,0,0
10/10/16 18:08,599174,2016,284,18,8,43.17,0,0
10/10/16 18:09,599175,2016,284,18,9,43.17,0,0
10/10/16 18:10,599176,2016,284,18,10,43.17,0,0
10/10/16 18:11,599177,2016,284,18,11,43.17,0,0
10/10/16 18:12,599178,2016,284,18,12,43.17,0,0
10/10/16 18:13,599179,2016,284,18,13,43.17,0,0
10/10/16 18:14,599180,2016,284,18,14,43.17,0,0
10/10/16 18:15,599181,2016,284,18,15,43.17,0,0
10/10/16 18:16,599182,2016,284,18,16,43.17,0,0
10/10/16 18:17,599183,2016,284,18,17,43.17,0,0
10/10/16 18:18,599184,2016,284,18,18,43.17,0,0
10/10/16 18:19,599185,2016,284,18,19,43.17,0,0
10/10/16 18:20,599186,2016,284,18,20,43.17,0,0
10/10/16 18:21,599187,2016,284,18,21,43.17,0,0
10/10/16 18:22,599188,2016,284,18,22,43.17,0,0
10/10/16 18:23,599189,2016,284,18,23,43.17,0,0
10/10/16 18:24,599190,2016,284,18,24,43.17,0,0
10/10/16 18:25,599191,2016,284,18,25,43.17,0,0
10/10/16 18:26,599192,2016,284,18,26,43.17,0,0
10/10/16 18:27,599193,2016,284,18,27,43.17,0,0
10/10/16 18:28,599194,2016,284,18,28,43.17,0,0
10/10/16 18:29,599195,2016,284,18,29,43.17,0,0
10/10/16 18:30,599196,2016,284,18,30,43.17,0,0
10/10/16 18:31,599197,2016,284,18,31,43.17,0,0
10/10/16 18:32,599198,2016,284,18,32,43.17,0,0
10/10/16 18:33,599199,2016,284,18,33,43.17,0,0
10/10/16 18:34,599200,2016,284,18,34,43.17,0,0
10/10/16 18:35,599201,2016,284,18,35,43.17,0,0
10/10/16 18:36,599202,2016,284,18,36,43.17,0,0
10/10/16 18:37,599203,2016,284,18,37,43.17,0,0
10/10/16 18:38,599204,2016,284,18,38,43.17,0,0
10/10/16 18:39,599205,2016,284,18,39,43.17,0,0
10/10/16 18:40,599206,2016,284,18,40,43.17,0,0
10/10/16 18:41,599207,2016,284,18,41,43.17,0,0
10/10/16 18:42,599208,2016,284,18,42,43.17,0,0
10/10/16 18:43,599209,2016,284,18,43,43.17,0,0
10/10/16 18:44,599210,2016,284,18,44,43.17,0,0
10/10/16 18:45,599211,2016,284,18,45,43.17,0,0
10/10/16 18:46,599212,2016,284,18,46,43.17,0,0
10/10/16 18:47,599213,2016,284,18,47,43.17,0,0
10/10/16 18:48,599214,2016,284,18,48,43.17,0,0
10/10/16 18:49,599215,2016,284,18,49,43.17,0,0
10/10/16 18:50,599216,2016,284,18,50,43.17,0,0
10/10/16 18:51,599217,2016,284,18,51,43.17,0,0
10/10/16 18:52,599218,2016,284,18,52,43.17,0,0
10/10/16 18:53,599219,2016,284,18,53,43.17,0,0
10/10/16 18:54,599220,2016,284,18,54,43.17,0,0
10/10/16 18:55,599221,2016,284,18,55,43.17,0,0
10/10/16 18:56,599222,2016,284,18,56,43.17,0,0
10/10/16 18:57,599223,2016,284,18,57,43.17,0,0
10/10/16 18:58,599224,2016,284,18,58,43.17,0,0
10/10/16 18:59,599225,2016,284,18,59,43.17,0,0
10/10/16 19:00,599226,2016,284,19,0,43.17,0,0
10/10/16 19:01,599227,2016,284,19,1,43.17,0,0
10/10/16 19:02,599228,2016,284,19,2,43.17,0,0
10/10/16 19:03,599229,2016,284,19,3,43.17,0,0
10/10/16 19:04,599230,2016,284,19,4,43.17,0,0
10/10/16 19:05,599231,2016,284,19,5,43.17,0,0
10/10/16 19:06,599232,2016,284,19,6,43.17,0,0
10/10/16 19:07,599233,2016,284,19,7,43.17,0,0
10/10/16 19:08,599234,2016,284,19,8,43.17,0,0
10/10/16 19:09,599235,2016,284,19,9,43.17,0,0
10/10/16 19:10,599236,2016,284,19,10,43.17,0,0
10/10/16 19:11,599237,2016,284,19,11,43.17,0,0
10/10/16 19:12,599238,2016,284,19,12,43.17,0,0
10/10/16 19:13,599239,2016,284,19,13,43.17,0,0
10/10/16 19:14,599240,2016,284,19,14,43.17,0,0
10/10/16 19:15,599241,2016,284,19,15,43.17,0,0
10/10/16 19:16,599242,2016,284,19,16,43.17,0,0
10/10/16 19:17,599243,2016,284,19,17,43.17,0,0
10/10/16 19:18,599244,2016,284,19,18,43.17,0,0
10/10/16 19:19,599245,2016,284,19,19,43.17,0,0
10/10/16 19:20,599246,2016,284,19,20,43.17,0,0
10/10/16 19:21,599247,2016,284,19,21,43.17,0,0
10/10/16 19:22,599248,2016,284,19,22,43.17,0,0
10/10/16 19:23,599249,2016,284,19,23,43.17,0,0
10/10/16 19:24,599250,2016,284,19,24,43.17,0,0
10/10/16 19:25,599251,2016,284,19,25,43.17,0,0
10/10/16 19:26,599252,2016,284,19,26,43.17,0,0
10/10/16 19:27,599253,2016,284,19,27,43.17,0,0
10/10/16 19:28,599254,2016,284,19,28,43.17,0,0
10/10/16 19:29,599255,2016,284,19,29,43.17,0,0
10/10/16 19:30,599256,2016,284,19,30,43.17,0,0
10/10/16 19:31,599257,2016,284,19,31,43.17,0,0
10/10/16 19:32,599258,2016,284,19,32,43.17,0,0
10/10/16 19:33,599259,2016,284,19,33,43.17,0,0
10/10/16 19:34,599260,2016,284,19,34,43.17,0,0
10/10/16 19:35,599261,2016,284,19,35,43.17,0,0
10/10/16 19:36,599262,2016,284,19,36,43.17,0,0
10/10/16 19:37,599263,2016,284,19,37,43.17,0,0
10/10/16 19:38,599264,2016,284,19,38,43.17,0,0
10/10/16 19:39,599265,2016,284,19,39,43.17,0,0
10/10/16 19:40,599266,2016,284,19,40,43.17,0,0
10/10/16 19:41,599267,2016,284,19,41,43.17,0,0
10/10/16 19:42,599268,2016,284,19,42,43.17,0,0
10/10/16 19:43,599269,2016,284,19,43,43.17,0,0
10/10/16 19:44,599270,2016,284,19,44,43.17,0,0
10/10/16 19:45,599271,2016,284,19,45,43.17,0,0
10/10/16 19:46,599272,2016,284,19,46,43.17,0,0
10/10/16 19:47,599273,2016,284,19,47,43.17,0,0
10/10/16 19:48,599274,2016,284,19,48,43.17,0,0
10/10/16 19:49,599275,2016,284,19,49,43.17,0,0
10/10/16 19:50,599276,2016,284,19,50,43.17,0,0
10/10/16 19:51,599277,2016,284,19,51,43.17,0,0
10/10/16 19:52,599278,2016,284,19,52,43.17,0,0
10/10/16 19:53,599279,2016,284,19,53,43.17,0,0
10/10/16 19:54,599280,2016,284,19,54,43.17,0,0
10/10/16 19:55,599281,2016,284,19,55,43.17,0,0
10/10/16 19:56,599282,2016,284,19,56,43.17,0,0
10/10/16 19:57,599283,2016,284,19,57,43.17,0,0
10/10/16 19:58,599284,2016,284,19,58,43.17,0,0
10/10/16 19:59,599285,2016,284,19,59,43.17,0,0
10/10/16 20:00,599286,2016,284,20,0,43.17,0,0
10/10/16 20:01,599287,2016,284,20,1,43.17,0,0
10/10/16 20:02,599288,2016,284,20,2,43.17,0,0
10/10/16 20:03,599289,2016,284,20,3,43.17,0,0
10/10/16 20:04,599290,2016,284,20,4,43.17,0,0
10/10/16 20:05,599291,2016,284,20,5,43.17,0,0
10/10/16 20:06,599292,2016,284,20,6,43.17,0,0
10/10/16 20:07,599293,2016,284,20,7,43.17,0,0
10/10/16 20:08,599294,2016,284,20,8,43.17,0,0
10/10/16 20:09,599295,2016,284,20,9,43.17,0,0
10/10/16 20:10,599296,2016,284,20,10,43.17,0,0
10/10/16 20:11,599297,2016,284,20,11,43.17,0,0
10/10/16 20:12,599298,2016,284,20,12,43.17,0,0
10/10/16 20:13,599299,2016,284,20,13,43.17,0,0
