TIMESTAMP,RECORD,year,dayofyear,hours,minutes,Rain,Rintensity_Avg,Hail
12/10/16 10:05,685079,2016,345,10,5,137.73,0,0
12/10/16 10:06,685080,2016,345,10,6,137.73,0,0
12/10/16 10:07,685081,2016,345,10,7,137.73,0,0
12/10/16 10:08,685082,2016,345,10,8,137.73,0,0
12/10/16 10:09,685083,2016,345,10,9,137.73,0,0
12/10/16 10:10,685084,2016,345,10,10,137.73,0,0
12/10/16 10:11,685085,2016,345,10,11,137.73,0,0
12/10/16 10:12,685086,2016,345,10,12,137.73,0,0
12/10/16 10:13,685087,2016,345,10,13,137.73,0,0
12/10/16 10:14,685088,2016,345,10,14,137.73,0,0
12/10/16 10:15,685089,2016,345,10,15,137.73,0,0
12/10/16 10:16,685090,2016,345,10,16,137.73,0,0
12/10/16 10:17,685091,2016,345,10,17,137.73,0,0
12/10/16 10:18,685092,2016,345,10,18,137.73,0,0
12/10/16 10:19,685093,2016,345,10,19,137.73,0,0
12/10/16 10:20,685094,2016,345,10,20,137.73,0,0
12/10/16 10:21,685095,2016,345,10,21,137.73,0,0
12/10/16 10:22,685096,2016,345,10,22,137.73,0,0
12/10/16 10:23,685097,2016,345,10,23,137.73,0,0
12/10/16 10:24,685098,2016,345,10,24,137.73,0,0
12/10/16 10:25,685099,2016,345,10,25,137.73,0,0
12/10/16 10:26,685100,2016,345,10,26,137.73,0,0
12/10/16 10:27,685101,2016,345,10,27,137.73,0,0
12/10/16 10:28,685102,2016,345,10,28,137.73,0,0
12/10/16 10:29,685103,2016,345,10,29,137.73,0,0
12/10/16 10:30,685104,2016,345,10,30,137.73,0,0
12/10/16 10:31,685105,2016,345,10,31,137.73,0,0
12/10/16 10:32,685106,2016,345,10,32,137.73,0,0
12/10/16 10:33,685107,2016,345,10,33,137.73,0,0
12/10/16 10:34,685108,2016,345,10,34,137.73,0,0
12/10/16 10:35,685109,2016,345,10,35,137.73,0,0
12/10/16 10:36,685110,2016,345,10,36,137.73,0,0
12/10/16 10:37,685111,2016,345,10,37,137.73,0,0
12/10/16 10:38,685112,2016,345,10,38,137.73,0,0
12/10/16 10:39,685113,2016,345,10,39,137.73,0,0
12/10/16 10:40,685114,2016,345,10,40,137.73,0,0
12/10/16 10:41,685115,2016,345,10,41,137.73,0,0
12/10/16 10:42,685116,2016,345,10,42,137.73,0,0
12/10/16 10:43,685117,2016,345,10,43,137.73,0,0
12/10/16 10:44,685118,2016,345,10,44,137.73,0,0
12/10/16 10:45,685119,2016,345,10,45,137.73,0,0
12/10/16 10:46,685120,2016,345,10,46,137.73,0,0
12/10/16 10:47,685121,2016,345,10,47,137.73,0,0
12/10/16 10:48,685122,2016,345,10,48,137.73,0,0
12/10/16 10:49,685123,2016,345,10,49,137.73,0,0
12/10/16 10:50,685124,2016,345,10,50,137.73,0,0
12/10/16 10:51,685125,2016,345,10,51,137.73,0,0
12/10/16 10:52,685126,2016,345,10,52,137.73,0,0
12/10/16 10:53,685127,2016,345,10,53,137.73,0,0
12/10/16 10:54,685128,2016,345,10,54,137.73,0,0
12/10/16 10:55,685129,2016,345,10,55,137.73,0,0
12/10/16 10:56,685130,2016,345,10,56,137.73,0,0
12/10/16 10:57,685131,2016,345,10,57,137.73,0,0
12/10/16 10:58,685132,2016,345,10,58,137.73,0,0
12/10/16 10:59,685133,2016,345,10,59,137.73,0,0
12/10/16 11:00,685134,2016,345,11,0,137.73,0,0
12/10/16 11:01,685135,2016,345,11,1,137.73,0,0
12/10/16 11:02,685136,2016,345,11,2,137.73,0,0
12/10/16 11:03,685137,2016,345,11,3,137.73,0,0
12/10/16 11:04,685138,2016,345,11,4,137.73,0,0
12/10/16 11:05,685139,2016,345,11,5,137.73,0,0
12/10/16 11:06,685140,2016,345,11,6,137.73,0,0
12/10/16 11:07,685141,2016,345,11,7,137.73,0,0
12/10/16 11:08,685142,2016,345,11,8,137.73,0,0
12/10/16 11:09,685143,2016,345,11,9,137.73,0,0
12/10/16 11:10,685144,2016,345,11,10,137.73,0,0
12/10/16 11:11,685145,2016,345,11,11,137.73,0,0
12/10/16 11:12,685146,2016,345,11,12,137.73,0,0
12/10/16 11:13,685147,2016,345,11,13,137.73,0,0
12/10/16 11:14,685148,2016,345,11,14,137.73,0,0
12/10/16 11:15,685149,2016,345,11,15,137.73,0,0
12/10/16 11:16,685150,2016,345,11,16,137.73,0,0
12/10/16 11:17,685151,2016,345,11,17,137.73,0,0
12/10/16 11:18,685152,2016,345,11,18,137.73,0,0
12/10/16 11:19,685153,2016,345,11,19,137.73,0,0
12/10/16 11:20,685154,2016,345,11,20,137.73,0,0
12/10/16 11:21,685155,2016,345,11,21,137.73,0,0
12/10/16 11:22,685156,2016,345,11,22,137.73,0,0
12/10/16 11:23,685157,2016,345,11,23,137.73,0,0
12/10/16 11:24,685158,2016,345,11,24,137.73,0,0
12/10/16 11:25,685159,2016,345,11,25,137.73,0,0
12/10/16 11:26,685160,2016,345,11,26,137.73,0,0
12/10/16 11:27,685161,2016,345,11,27,137.73,0,0
12/10/16 11:28,685162,2016,345,11,28,137.73,0,0
12/10/16 11:29,685163,2016,345,11,29,137.73,0,0
12/10/16 11:30,685164,2016,345,11,30,137.73,0,0
12/10/16 11:31,685165,2016,345,11,31,137.73,0,0
12/10/16 11:32,685166,2016,345,11,32,137.73,0,0
12/10/16 11:33,685167,2016,345,11,33,137.73,0,0
12/10/16 11:34,685168,2016,345,11,34,137.73,0,0
12/10/16 11:35,685169,2016,345,11,35,137.73,0,0
12/10/16 11:36,685170,2016,345,11,36,137.73,0,0
12/10/16 11:37,685171,2016,345,11,37,137.73,0,0
12/10/16 11:38,685172,2016,345,11,38,137.73,0,0
12/10/16 11:39,685173,2016,345,11,39,137.73,0,0
12/10/16 11:40,685174,2016,345,11,40,137.73,0,0
12/10/16 11:41,685175,2016,345,11,41,137.73,0,0
12/10/16 11:42,685176,2016,345,11,42,137.73,0,0
12/10/16 11:43,685177,2016,345,11,43,137.73,0,0
12/10/16 11:44,685178,2016,345,11,44,137.73,0,0
12/10/16 11:45,685179,2016,345,11,45,137.73,0,0
12/10/16 11:46,685180,2016,345,11,46,137.73,0,0
12/10/16 11:47,685181,2016,345,11,47,137.73,0,0
12/10/16 11:48,685182,2016,345,11,48,137.73,0,0
12/10/16 11:49,685183,2016,345,11,49,137.73,0,0
12/10/16 11:50,685184,2016,345,11,50,137.73,0,0
12/10/16 11:51,685185,2016,345,11,51,137.73,0,0
12/10/16 11:52,685186,2016,345,11,52,137.73,0,0
12/10/16 11:53,685187,2016,345,11,53,137.73,0,0
12/10/16 11:54,685188,2016,345,11,54,137.73,0,0
12/10/16 11:55,685189,2016,345,11,55,137.73,0,0
12/10/16 11:56,685190,2016,345,11,56,137.73,0,0
12/10/16 11:57,685191,2016,345,11,57,137.73,0,0
12/10/16 11:58,685192,2016,345,11,58,137.73,0,0
12/10/16 11:59,685193,2016,345,11,59,137.73,0,0
12/10/16 12:00,685194,2016,345,12,0,137.73,0,0
12/10/16 12:01,685195,2016,345,12,1,138.1,1.65,0
12/10/16 12:02,685196,2016,345,12,2,138.61,42.48333,0.1
12/10/16 12:03,685197,2016,345,12,3,138.69,11.26667,0.1
12/10/16 12:04,685198,2016,345,12,4,138.69,2.066667,0.1
12/10/16 12:05,685199,2016,345,12,5,138.69,0,0.1
12/10/16 12:06,685200,2016,345,12,6,138.69,0,0.1
12/10/16 12:07,685201,2016,345,12,7,138.69,0,0.1
12/10/16 12:08,685202,2016,345,12,8,138.69,0,0.1
12/10/16 12:09,685203,2016,345,12,9,138.69,0,0.1
12/10/16 12:10,685204,2016,345,12,10,138.69,0,0.1
12/10/16 12:11,685205,2016,345,12,11,138.69,0,0.1
12/10/16 12:12,685206,2016,345,12,12,138.69,0,0.1
12/10/16 12:13,685207,2016,345,12,13,138.69,0,0.1
12/10/16 12:14,685208,2016,345,12,14,138.69,0,0.1
12/10/16 12:15,685209,2016,345,12,15,138.69,0,0.1
12/10/16 12:16,685210,2016,345,12,16,138.69,0,0.1
12/10/16 12:17,685211,2016,345,12,17,138.69,0,0.1
12/10/16 12:18,685212,2016,345,12,18,138.69,0,0.1
12/10/16 12:19,685213,2016,345,12,19,138.69,0,0.1
12/10/16 12:20,685214,2016,345,12,20,138.69,0,0.1
12/10/16 12:21,685215,2016,345,12,21,138.69,0,0.1
12/10/16 12:22,685216,2016,345,12,22,138.69,0,0.1
12/10/16 12:23,685217,2016,345,12,23,138.69,0,0.1
12/10/16 12:24,685218,2016,345,12,24,138.69,0,0.1
12/10/16 12:25,685219,2016,345,12,25,138.69,0,0.1
12/10/16 12:26,685220,2016,345,12,26,138.69,0,0.1
12/10/16 12:27,685221,2016,345,12,27,138.69,0,0.1
12/10/16 12:28,685222,2016,345,12,28,138.69,0,0.1
12/10/16 12:29,685223,2016,345,12,29,138.69,0,0.1
12/10/16 12:30,685224,2016,345,12,30,138.69,0,0.1
12/10/16 12:31,685225,2016,345,12,31,138.69,0,0.1
12/10/16 12:32,685226,2016,345,12,32,138.69,0,0.1
12/10/16 12:33,685227,2016,345,12,33,138.69,0,0.1
12/10/16 12:34,685228,2016,345,12,34,138.69,0,0.1
12/10/16 12:35,685229,2016,345,12,35,138.69,0,0.1
12/10/16 12:36,685230,2016,345,12,36,138.69,0,0.1
12/10/16 12:37,685231,2016,345,12,37,138.69,0,0.1
12/10/16 12:38,685232,2016,345,12,38,138.69,0,0.1
12/10/16 12:39,685233,2016,345,12,39,138.69,0,0.1
12/10/16 12:40,685234,2016,345,12,40,138.69,0,0.1
12/10/16 12:41,685235,2016,345,12,41,138.69,0,0.1
12/10/16 12:42,685236,2016,345,12,42,138.69,0,0.1
12/10/16 12:43,685237,2016,345,12,43,138.69,0,0.1
12/10/16 12:44,685238,2016,345,12,44,138.69,0,0.1
12/10/16 12:45,685239,2016,345,12,45,138.69,0,0.1
12/10/16 12:46,685240,2016,345,12,46,138.69,0,0.1
12/10/16 12:47,685241,2016,345,12,47,138.69,0,0.1
12/10/16 12:48,685242,2016,345,12,48,138.69,0,0.1
12/10/16 12:49,685243,2016,345,12,49,138.69,0,0.1
12/10/16 12:50,685244,2016,345,12,50,138.69,0,0.1
12/10/16 12:51,685245,2016,345,12,51,138.69,0,0.1
12/10/16 12:52,685246,2016,345,12,52,138.69,0,0.1
12/10/16 12:53,685247,2016,345,12,53,138.69,0,0.1
12/10/16 12:54,685248,2016,345,12,54,138.69,0,0.1
12/10/16 12:55,685249,2016,345,12,55,138.69,0,0.1
12/10/16 12:56,685250,2016,345,12,56,138.69,0,0.1
12/10/16 12:57,685251,2016,345,12,57,138.69,0,0.1
12/10/16 12:58,685252,2016,345,12,58,138.69,0,0.1
12/10/16 12:59,685253,2016,345,12,59,138.69,0,0.1
12/10/16 13:00,685254,2016,345,13,0,138.69,0,0.1
12/10/16 13:01,685255,2016,345,13,1,138.69,0,0.1
12/10/16 13:02,685256,2016,345,13,2,138.69,0,0.1
12/10/16 13:03,685257,2016,345,13,3,138.69,0,0.1
12/10/16 13:04,685258,2016,345,13,4,138.69,0,0.1
12/10/16 13:05,685259,2016,345,13,5,138.69,0,0.1
12/10/16 13:06,685260,2016,345,13,6,138.69,0,0.1
12/10/16 13:07,685261,2016,345,13,7,138.69,0,0.1
12/10/16 13:08,685262,2016,345,13,8,138.69,0,0.1
12/10/16 13:09,685263,2016,345,13,9,138.69,0,0.1
12/10/16 13:10,685264,2016,345,13,10,138.69,0,0.1
12/10/16 13:11,685265,2016,345,13,11,138.69,0,0.1
12/10/16 13:12,685266,2016,345,13,12,138.69,0,0.1
12/10/16 13:13,685267,2016,345,13,13,138.69,0,0.1
12/10/16 13:14,685268,2016,345,13,14,138.69,0,0.1
12/10/16 13:15,685269,2016,345,13,15,138.69,0,0.1
12/10/16 13:16,685270,2016,345,13,16,138.69,0,0.1
12/10/16 13:17,685271,2016,345,13,17,138.69,0,0.1
12/10/16 13:18,685272,2016,345,13,18,138.69,0,0.1
12/10/16 13:19,685273,2016,345,13,19,138.69,0,0.1
12/10/16 13:20,685274,2016,345,13,20,138.69,0,0.1
12/10/16 13:21,685275,2016,345,13,21,138.69,0,0.1
12/10/16 13:22,685276,2016,345,13,22,138.69,0,0.1
12/10/16 13:23,685277,2016,345,13,23,138.69,0,0.1
12/10/16 13:24,685278,2016,345,13,24,138.69,0,0.1
12/10/16 13:25,685279,2016,345,13,25,138.69,0,0.1
12/10/16 13:26,685280,2016,345,13,26,138.69,0,0.1
12/10/16 13:27,685281,2016,345,13,27,138.69,0,0.1
12/10/16 13:28,685282,2016,345,13,28,138.69,0,0.1
12/10/16 13:29,685283,2016,345,13,29,138.69,0,0.1
12/10/16 13:30,685284,2016,345,13,30,138.69,0,0.1
12/10/16 13:31,685285,2016,345,13,31,138.69,0,0.1
12/10/16 13:32,685286,2016,345,13,32,138.69,0,0.1
12/10/16 13:33,685287,2016,345,13,33,138.69,0,0.1
12/10/16 13:34,685288,2016,345,13,34,138.69,0,0.1
12/10/16 13:35,685289,2016,345,13,35,138.69,0,0.1
12/10/16 13:36,685290,2016,345,13,36,138.69,0,0.1
12/10/16 13:37,685291,2016,345,13,37,138.69,0,0.1
12/10/16 13:38,685292,2016,345,13,38,138.69,0,0.1
12/10/16 13:39,685293,2016,345,13,39,138.69,0,0.1
12/10/16 13:40,685294,2016,345,13,40,138.69,0,0.1
12/10/16 13:41,685295,2016,345,13,41,138.69,0,0.1
12/10/16 13:42,685296,2016,345,13,42,138.69,0,0.1
12/10/16 13:43,685297,2016,345,13,43,138.69,0,0.1
12/10/16 13:44,685298,2016,345,13,44,138.69,0,0.1
12/10/16 13:45,685299,2016,345,13,45,138.69,0,0.1
12/10/16 13:46,685300,2016,345,13,46,138.69,0,0.1
12/10/16 13:47,685301,2016,345,13,47,138.69,0,0.1
12/10/16 13:48,685302,2016,345,13,48,138.69,0,0.1
12/10/16 13:49,685303,2016,345,13,49,138.69,0,0.1
12/10/16 13:50,685304,2016,345,13,50,138.69,0,0.1
12/10/16 13:51,685305,2016,345,13,51,138.69,0,0.1
12/10/16 13:52,685306,2016,345,13,52,138.69,0,0.1
12/10/16 13:53,685307,2016,345,13,53,138.69,0,0.1
12/10/16 13:54,685308,2016,345,13,54,138.69,0,0.1
12/10/16 13:55,685309,2016,345,13,55,138.69,0,0.1
12/10/16 13:56,685310,2016,345,13,56,138.69,0,0.1
12/10/16 13:57,685311,2016,345,13,57,138.69,0,0.1
12/10/16 13:58,685312,2016,345,13,58,138.69,0,0.1
12/10/16 13:59,685313,2016,345,13,59,138.69,0,0.1
12/10/16 14:00,685314,2016,345,14,0,138.69,0,0.1
12/10/16 14:01,685315,2016,345,14,1,138.69,0,0.1
12/10/16 14:02,685316,2016,345,14,2,138.69,0,0.1
12/10/16 14:03,685317,2016,345,14,3,138.69,0,0.1
12/10/16 14:04,685318,2016,345,14,4,138.69,0,0.1
12/10/16 14:05,685319,2016,345,14,5,138.69,0,0.1
12/10/16 14:06,685320,2016,345,14,6,138.69,0,0.1
12/10/16 14:07,685321,2016,345,14,7,138.69,0,0.1
12/10/16 14:08,685322,2016,345,14,8,138.69,0,0.1
12/10/16 14:09,685323,2016,345,14,9,138.69,0,0.1
12/10/16 14:10,685324,2016,345,14,10,138.69,0,0.1
12/10/16 14:11,685325,2016,345,14,11,138.69,0,0.1
12/10/16 14:12,685326,2016,345,14,12,138.69,0,0.1
12/10/16 14:13,685327,2016,345,14,13,138.69,0,0.1
12/10/16 14:14,685328,2016,345,14,14,138.69,0,0.1
12/10/16 14:15,685329,2016,345,14,15,138.69,0,0.1
12/10/16 14:16,685330,2016,345,14,16,138.69,0,0.1
12/10/16 14:17,685331,2016,345,14,17,138.69,0,0.1
12/10/16 14:18,685332,2016,345,14,18,138.69,0,0.1
12/10/16 14:19,685333,2016,345,14,19,138.69,0,0.1
12/10/16 14:20,685334,2016,345,14,20,138.69,0,0.1
12/10/16 14:21,685335,2016,345,14,21,138.69,0,0.1
12/10/16 14:22,685336,2016,345,14,22,138.69,0,0.1
12/10/16 14:23,685337,2016,345,14,23,138.69,0,0.1
12/10/16 14:24,685338,2016,345,14,24,138.69,0,0.1
12/10/16 14:25,685339,2016,345,14,25,138.69,0,0.1
12/10/16 14:26,685340,2016,345,14,26,138.69,0,0.1
12/10/16 14:27,685341,2016,345,14,27,138.69,0,0.1
12/10/16 14:28,685342,2016,345,14,28,138.69,0,0.1
12/10/16 14:29,685343,2016,345,14,29,138.69,0,0.1
12/10/16 14:30,685344,2016,345,14,30,138.69,0,0.1
12/10/16 14:31,685345,2016,345,14,31,138.69,0,0.1
12/10/16 14:32,685346,2016,345,14,32,138.69,0,0.1
12/10/16 14:33,685347,2016,345,14,33,138.69,0,0.1
12/10/16 14:34,685348,2016,345,14,34,138.69,0,0.1
12/10/16 14:35,685349,2016,345,14,35,138.69,0,0.1
12/10/16 14:36,685350,2016,345,14,36,138.69,0,0.1
12/10/16 14:37,685351,2016,345,14,37,138.69,0,0.1
12/10/16 14:38,685352,2016,345,14,38,138.69,0,0.1
12/10/16 14:39,685353,2016,345,14,39,138.69,0,0.1
12/10/16 14:40,685354,2016,345,14,40,138.69,0,0.1
12/10/16 14:41,685355,2016,345,14,41,138.69,0,0.1
12/10/16 14:42,685356,2016,345,14,42,138.69,0,0.1
12/10/16 14:43,685357,2016,345,14,43,138.69,0,0.1
12/10/16 14:44,685358,2016,345,14,44,138.69,0,0.1
12/10/16 14:45,685359,2016,345,14,45,138.69,0,0.1
12/10/16 14:46,685360,2016,345,14,46,138.69,0,0.1
12/10/16 14:47,685361,2016,345,14,47,138.69,0,0.1
12/10/16 14:48,685362,2016,345,14,48,138.69,0,0.1
12/10/16 14:49,685363,2016,345,14,49,138.69,0,0.1
12/10/16 14:50,685364,2016,345,14,50,138.69,0,0.1
12/10/16 14:51,685365,2016,345,14,51,138.69,0,0.1
12/10/16 14:52,685366,2016,345,14,52,138.69,0,0.1
12/10/16 14:53,685367,2016,345,14,53,138.69,0,0.1
12/10/16 14:54,685368,2016,345,14,54,138.69,0,0.1
12/10/16 14:55,685369,2016,345,14,55,138.69,0,0.1
12/10/16 14:56,685370,2016,345,14,56,138.69,0,0.1
12/10/16 14:57,685371,2016,345,14,57,138.69,0,0.1
12/10/16 14:58,685372,2016,345,14,58,138.69,0,0.1
12/10/16 14:59,685373,2016,345,14,59,138.69,0,0.1
12/10/16 15:00,685374,2016,345,15,0,138.69,0,0.1
12/10/16 15:01,685375,2016,345,15,1,138.69,0,0.1
12/10/16 15:02,685376,2016,345,15,2,138.69,0,0.1
12/10/16 15:03,685377,2016,345,15,3,138.69,0,0.1
12/10/16 15:04,685378,2016,345,15,4,138.69,0,0.1
12/10/16 15:05,685379,2016,345,15,5,138.69,0,0.1
12/10/16 15:06,685380,2016,345,15,6,138.69,0,0.1
12/10/16 15:07,685381,2016,345,15,7,138.69,0,0.1
12/10/16 15:08,685382,2016,345,15,8,138.69,0,0.1
12/10/16 15:09,685383,2016,345,15,9,138.69,0,0.1
12/10/16 15:10,685384,2016,345,15,10,138.69,0,0.1
12/10/16 15:11,685385,2016,345,15,11,138.69,0,0.1
12/10/16 15:12,685386,2016,345,15,12,138.69,0,0.1
12/10/16 15:13,685387,2016,345,15,13,138.69,0,0.1
12/10/16 15:14,685388,2016,345,15,14,138.69,0,0.1
12/10/16 15:15,685389,2016,345,15,15,138.69,0,0.1
12/10/16 15:16,685390,2016,345,15,16,138.69,0,0.1
12/10/16 15:17,685391,2016,345,15,17,138.69,0,0.1
12/10/16 15:18,685392,2016,345,15,18,138.69,0,0.1
12/10/16 15:19,685393,2016,345,15,19,138.69,0,0.1
12/10/16 15:20,685394,2016,345,15,20,138.69,0,0.1
12/10/16 15:21,685395,2016,345,15,21,138.69,0,0.1
12/10/16 15:22,685396,2016,345,15,22,138.69,0,0.1
12/10/16 15:23,685397,2016,345,15,23,138.69,0,0.1
12/10/16 15:24,685398,2016,345,15,24,138.69,0,0.1
12/10/16 15:25,685399,2016,345,15,25,138.69,0,0.1
12/10/16 15:26,685400,2016,345,15,26,138.69,0,0.1
12/10/16 15:27,685401,2016,345,15,27,138.69,0,0.1
12/10/16 15:28,685402,2016,345,15,28,138.69,0,0.1
12/10/16 15:29,685403,2016,345,15,29,138.69,0,0.1
12/10/16 15:30,685404,2016,345,15,30,138.69,0,0.1
12/10/16 15:31,685405,2016,345,15,31,138.69,0,0.1
12/10/16 15:32,685406,2016,345,15,32,138.69,0,0.1
12/10/16 15:33,685407,2016,345,15,33,138.69,0,0.1
12/10/16 15:34,685408,2016,345,15,34,138.69,0,0.1
12/10/16 15:35,685409,2016,345,15,35,138.69,0,0.1
12/10/16 15:36,685410,2016,345,15,36,138.69,0,0.1
12/10/16 15:37,685411,2016,345,15,37,138.69,0,0.1
12/10/16 15:38,685412,2016,345,15,38,138.69,0,0.1
12/10/16 15:39,685413,2016,345,15,39,138.69,0,0.1
12/10/16 15:40,685414,2016,345,15,40,138.69,0,0.1
12/10/16 15:41,685415,2016,345,15,41,138.69,0,0.1
12/10/16 15:42,685416,2016,345,15,42,138.69,0,0.1
12/10/16 15:43,685417,2016,345,15,43,138.69,0,0.1
12/10/16 15:44,685418,2016,345,15,44,138.69,0,0.1
12/10/16 15:45,685419,2016,345,15,45,138.69,0,0.1
12/10/16 15:46,685420,2016,345,15,46,138.69,0,0.1
12/10/16 15:47,685421,2016,345,15,47,138.69,0,0.1
12/10/16 15:48,685422,2016,345,15,48,138.69,0,0.1
12/10/16 15:49,685423,2016,345,15,49,138.69,0,0.1
12/10/16 15:50,685424,2016,345,15,50,138.69,0,0.1
12/10/16 15:51,685425,2016,345,15,51,138.69,0,0.1
12/10/16 15:52,685426,2016,345,15,52,138.69,0,0.1
12/10/16 15:53,685427,2016,345,15,53,138.69,0,0.1
12/10/16 15:54,685428,2016,345,15,54,138.69,0,0.1
12/10/16 15:55,685429,2016,345,15,55,138.69,0,0.1
12/10/16 15:56,685430,2016,345,15,56,138.69,0,0.1
12/10/16 15:57,685431,2016,345,15,57,138.69,0,0.1
12/10/16 15:58,685432,2016,345,15,58,138.69,0,0.1
12/10/16 15:59,685433,2016,345,15,59,138.69,0,0.1
12/10/16 16:00,685434,2016,345,16,0,138.69,0,0.1
12/10/16 16:01,685435,2016,345,16,1,138.69,0,0.1
12/10/16 16:02,685436,2016,345,16,2,138.69,0,0.1
12/10/16 16:03,685437,2016,345,16,3,138.69,0,0.1
12/10/16 16:04,685438,2016,345,16,4,138.69,0,0.1
12/10/16 16:05,685439,2016,345,16,5,138.69,0,0.1
12/10/16 16:06,685440,2016,345,16,6,138.69,0,0.1
12/10/16 16:07,685441,2016,345,16,7,138.69,0,0.1
12/10/16 16:08,685442,2016,345,16,8,138.69,0,0.1
12/10/16 16:09,685443,2016,345,16,9,138.69,0,0.1
12/10/16 16:10,685444,2016,345,16,10,138.69,0,0.1
12/10/16 16:11,685445,2016,345,16,11,138.69,0,0.1
12/10/16 16:12,685446,2016,345,16,12,138.69,0,0.1
12/10/16 16:13,685447,2016,345,16,13,138.69,0,0.1
12/10/16 16:14,685448,2016,345,16,14,138.69,0,0.1
12/10/16 16:15,685449,2016,345,16,15,138.69,0,0.1
12/10/16 16:16,685450,2016,345,16,16,138.69,0,0.1
12/10/16 16:17,685451,2016,345,16,17,138.69,0,0.1
12/10/16 16:18,685452,2016,345,16,18,138.69,0,0.1
12/10/16 16:19,685453,2016,345,16,19,138.69,0,0.1
12/10/16 16:20,685454,2016,345,16,20,138.69,0,0.1
12/10/16 16:21,685455,2016,345,16,21,138.69,0,0.1
12/10/16 16:22,685456,2016,345,16,22,138.69,0,0.1
12/10/16 16:23,685457,2016,345,16,23,138.69,0,0.1
12/10/16 16:24,685458,2016,345,16,24,138.69,0,0.1
12/10/16 16:25,685459,2016,345,16,25,138.69,0,0.1
12/10/16 16:26,685460,2016,345,16,26,138.69,0,0.1
12/10/16 16:27,685461,2016,345,16,27,138.69,0,0.1
12/10/16 16:28,685462,2016,345,16,28,138.69,0,0.1
12/10/16 16:29,685463,2016,345,16,29,138.69,0,0.1
12/10/16 16:30,685464,2016,345,16,30,138.69,0,0.1
12/10/16 16:31,685465,2016,345,16,31,138.69,0,0.1
12/10/16 16:32,685466,2016,345,16,32,138.69,0,0.1
12/10/16 16:33,685467,2016,345,16,33,138.69,0,0.1
12/10/16 16:34,685468,2016,345,16,34,138.69,0,0.1
12/10/16 16:35,685469,2016,345,16,35,138.69,0,0.1
12/10/16 16:36,685470,2016,345,16,36,138.69,0,0.1
12/10/16 16:37,685471,2016,345,16,37,138.69,0,0.1
12/10/16 16:38,685472,2016,345,16,38,138.69,0,0.1
12/10/16 16:39,685473,2016,345,16,39,138.69,0,0.1
12/10/16 16:40,685474,2016,345,16,40,138.69,0,0.1
12/10/16 16:41,685475,2016,345,16,41,138.69,0,0.1
12/10/16 16:42,685476,2016,345,16,42,138.69,0,0.1
12/10/16 16:43,685477,2016,345,16,43,138.69,0,0.1
12/10/16 16:44,685478,2016,345,16,44,138.69,0,0.1
12/10/16 16:45,685479,2016,345,16,45,138.69,0,0.1
12/10/16 16:46,685480,2016,345,16,46,138.69,0,0.1
12/10/16 16:47,685481,2016,345,16,47,138.69,0,0.1
12/10/16 16:48,685482,2016,345,16,48,138.69,0,0.1
12/10/16 16:49,685483,2016,345,16,49,138.69,0,0.1
12/10/16 16:50,685484,2016,345,16,50,138.69,0,0.1
12/10/16 16:51,685485,2016,345,16,51,138.69,0,0.1
12/10/16 16:52,685486,2016,345,16,52,138.69,0,0.1
12/10/16 16:53,685487,2016,345,16,53,138.69,0,0.1
12/10/16 16:54,685488,2016,345,16,54,138.69,0,0.1
12/10/16 16:55,685489,2016,345,16,55,138.69,0,0.1
12/10/16 16:56,685490,2016,345,16,56,138.69,0,0.1
12/10/16 16:57,685491,2016,345,16,57,138.69,0,0.1
12/10/16 16:58,685492,2016,345,16,58,138.69,0,0.1
12/10/16 16:59,685493,2016,345,16,59,138.69,0,0.1
12/10/16 17:00,685494,2016,345,17,0,138.69,0,0.1
12/10/16 17:01,685495,2016,345,17,1,138.69,0,0.1
12/10/16 17:02,685496,2016,345,17,2,138.69,0,0.1
12/10/16 17:03,685497,2016,345,17,3,138.69,0,0.1
12/10/16 17:04,685498,2016,345,17,4,138.69,0,0.1
12/10/16 17:05,685499,2016,345,17,5,138.69,0,0.1
12/10/16 17:06,685500,2016,345,17,6,138.69,0,0.1
12/10/16 17:07,685501,2016,345,17,7,138.69,0,0.1
12/10/16 17:08,685502,2016,345,17,8,138.69,0,0.1
12/10/16 17:09,685503,2016,345,17,9,138.69,0,0.1
12/10/16 17:10,685504,2016,345,17,10,138.69,0,0.1
12/10/16 17:11,685505,2016,345,17,11,138.69,0,0.1
12/10/16 17:12,685506,2016,345,17,12,138.69,0,0.1
12/10/16 17:13,685507,2016,345,17,13,138.69,0,0.1
12/10/16 17:14,685508,2016,345,17,14,138.69,0,0.1
12/10/16 17:15,685509,2016,345,17,15,138.69,0,0.1
12/10/16 17:16,685510,2016,345,17,16,138.69,0,0.1
12/10/16 17:17,685511,2016,345,17,17,138.69,0,0.1
12/10/16 17:18,685512,2016,345,17,18,138.69,0,0.1
12/10/16 17:19,685513,2016,345,17,19,138.69,0,0.1
12/10/16 17:20,685514,2016,345,17,20,138.69,0,0.1
12/10/16 17:21,685515,2016,345,17,21,138.69,0,0.1
12/10/16 17:22,685516,2016,345,17,22,138.69,0,0.1
12/10/16 17:23,685517,2016,345,17,23,138.69,0,0.1
12/10/16 17:24,685518,2016,345,17,24,138.69,0,0.1
12/10/16 17:25,685519,2016,345,17,25,138.69,0,0.1
12/10/16 17:26,685520,2016,345,17,26,138.69,0,0.1
12/10/16 17:27,685521,2016,345,17,27,138.69,0,0.1
