TIMESTAMP,RECORD,year,dayofyear,hours,minutes,Rain,Rintensity_Avg,Hail
11/5/16 9:44,636169,2016,310,9,44,66.73,0,0
11/5/16 9:45,636170,2016,310,9,45,66.73,0,0
11/5/16 9:46,636171,2016,310,9,46,66.73,0,0
11/5/16 9:47,636172,2016,310,9,47,66.73,0,0
11/5/16 9:48,636173,2016,310,9,48,66.73,0,0
11/5/16 9:49,636174,2016,310,9,49,66.73,0,0
11/5/16 9:50,636175,2016,310,9,50,66.73,0,0
11/5/16 9:51,636176,2016,310,9,51,66.73,0,0
11/5/16 9:52,636177,2016,310,9,52,66.73,0,0
11/5/16 9:53,636178,2016,310,9,53,66.73,0,0
11/5/16 9:54,636179,2016,310,9,54,66.73,0,0
11/5/16 9:55,636180,2016,310,9,55,66.73,0,0
11/5/16 9:56,636181,2016,310,9,56,66.73,0,0
11/5/16 9:57,636182,2016,310,9,57,66.73,0,0
11/5/16 9:58,636183,2016,310,9,58,66.73,0,0
11/5/16 9:59,636184,2016,310,9,59,66.73,0,0
11/5/16 10:00,636185,2016,310,10,0,66.73,0,0
11/5/16 10:01,636186,2016,310,10,1,66.73,0,0
11/5/16 10:02,636187,2016,310,10,2,66.73,0,0
11/5/16 10:03,636188,2016,310,10,3,66.73,0,0
11/5/16 10:04,636189,2016,310,10,4,66.73,0,0
11/5/16 10:05,636190,2016,310,10,5,66.73,0,0
11/5/16 10:06,636191,2016,310,10,6,66.73,0,0
11/5/16 10:07,636192,2016,310,10,7,66.73,0,0
11/5/16 10:08,636193,2016,310,10,8,66.73,0,0
11/5/16 10:09,636194,2016,310,10,9,66.73,0,0
11/5/16 10:10,636195,2016,310,10,10,66.73,0,0
11/5/16 10:11,636196,2016,310,10,11,66.73,0,0
11/5/16 10:12,636197,2016,310,10,12,66.73,0,0
11/5/16 10:13,636198,2016,310,10,13,66.73,0,0
11/5/16 10:14,636199,2016,310,10,14,66.73,0,0
11/5/16 10:15,636200,2016,310,10,15,66.73,0,0
11/5/16 10:16,636201,2016,310,10,16,66.73,0,0
11/5/16 10:17,636202,2016,310,10,17,66.73,0,0
11/5/16 10:18,636203,2016,310,10,18,66.73,0,0
11/5/16 10:19,636204,2016,310,10,19,66.73,0,0
11/5/16 10:20,636205,2016,310,10,20,66.73,0,0
11/5/16 10:21,636206,2016,310,10,21,66.73,0,0
11/5/16 10:22,636207,2016,310,10,22,66.73,0,0
11/5/16 10:23,636208,2016,310,10,23,66.73,0,0
11/5/16 10:24,636209,2016,310,10,24,66.73,0,0
11/5/16 10:25,636210,2016,310,10,25,66.73,0,0
11/5/16 10:26,636211,2016,310,10,26,66.73,0,0
11/5/16 10:27,636212,2016,310,10,27,66.73,0,0
11/5/16 10:28,636213,2016,310,10,28,66.73,0,0
11/5/16 10:29,636214,2016,310,10,29,66.73,0,0
11/5/16 10:30,636215,2016,310,10,30,66.73,0,0
11/5/16 10:31,636216,2016,310,10,31,66.73,0,0
11/5/16 10:32,636217,2016,310,10,32,66.73,0,0
11/5/16 10:33,636218,2016,310,10,33,66.73,0,0
11/5/16 10:34,636219,2016,310,10,34,66.73,0,0
11/5/16 10:35,636220,2016,310,10,35,66.73,0,0
11/5/16 10:36,636221,2016,310,10,36,66.73,0,0
11/5/16 10:37,636222,2016,310,10,37,66.73,0,0
11/5/16 10:38,636223,2016,310,10,38,66.73,0,0
11/5/16 10:39,636224,2016,310,10,39,66.73,0,0
11/5/16 10:40,636225,2016,310,10,40,66.73,0,0
11/5/16 10:41,636226,2016,310,10,41,66.73,0,0
11/5/16 10:42,636227,2016,310,10,42,66.73,0,0
11/5/16 10:43,636228,2016,310,10,43,66.73,0,0
11/5/16 10:44,636229,2016,310,10,44,66.73,0,0
11/5/16 10:45,636230,2016,310,10,45,66.73,0,0
11/5/16 10:46,636231,2016,310,10,46,66.73,0,0
11/5/16 10:47,636232,2016,310,10,47,66.73,0,0
11/5/16 10:48,636233,2016,310,10,48,66.73,0,0
11/5/16 10:49,636234,2016,310,10,49,66.73,0,0
11/5/16 10:50,636235,2016,310,10,50,66.73,0,0
11/5/16 10:51,636236,2016,310,10,51,66.73,0,0
11/5/16 10:52,636237,2016,310,10,52,66.73,0,0
11/5/16 10:53,636238,2016,310,10,53,66.73,0,0
11/5/16 10:54,636239,2016,310,10,54,66.73,0,0
11/5/16 10:55,636240,2016,310,10,55,66.73,0,0
11/5/16 10:56,636241,2016,310,10,56,66.73,0,0
11/5/16 10:57,636242,2016,310,10,57,66.73,0,0
11/5/16 10:58,636243,2016,310,10,58,66.73,0,0
11/5/16 10:59,636244,2016,310,10,59,66.73,0,0
11/5/16 11:00,636245,2016,310,11,0,66.73,0,0
11/5/16 11:01,636246,2016,310,11,1,66.73,0,0
11/5/16 11:02,636247,2016,310,11,2,66.73,0,0
11/5/16 11:03,636248,2016,310,11,3,66.73,0,0
11/5/16 11:04,636249,2016,310,11,4,66.73,0,0
11/5/16 11:05,636250,2016,310,11,5,66.73,0,0
11/5/16 11:06,636251,2016,310,11,6,66.73,0,0
11/5/16 11:07,636252,2016,310,11,7,66.73,0,0
11/5/16 11:08,636253,2016,310,11,8,66.73,0,0
11/5/16 11:09,636254,2016,310,11,9,66.73,0,0
11/5/16 11:10,636255,2016,310,11,10,66.73,0,0
11/5/16 11:11,636256,2016,310,11,11,66.73,0,0
11/5/16 11:12,636257,2016,310,11,12,66.73,0,0
11/5/16 11:13,636258,2016,310,11,13,66.73,0,0
11/5/16 11:14,636259,2016,310,11,14,66.73,0,0
11/5/16 11:15,636260,2016,310,11,15,66.73,0,0
11/5/16 11:16,636261,2016,310,11,16,66.73,0,0
11/5/16 11:17,636262,2016,310,11,17,66.73,0,0
11/5/16 11:18,636263,2016,310,11,18,66.73,0,0
11/5/16 11:19,636264,2016,310,11,19,66.73,0,0
11/5/16 11:20,636265,2016,310,11,20,66.73,0,0
11/5/16 11:21,636266,2016,310,11,21,66.73,0,0
11/5/16 11:22,636267,2016,310,11,22,66.73,0,0
11/5/16 11:23,636268,2016,310,11,23,66.73,0,0
11/5/16 11:24,636269,2016,310,11,24,66.73,0,0
11/5/16 11:25,636270,2016,310,11,25,66.73,0,0
11/5/16 11:26,636271,2016,310,11,26,66.73,0,0
11/5/16 11:27,636272,2016,310,11,27,66.73,0,0
11/5/16 11:28,636273,2016,310,11,28,66.73,0,0
11/5/16 11:29,636274,2016,310,11,29,66.73,0,0
11/5/16 11:30,636275,2016,310,11,30,66.73,0,0
11/5/16 11:31,636276,2016,310,11,31,66.73,0,0
11/5/16 11:32,636277,2016,310,11,32,66.73,0,0
11/5/16 11:33,636278,2016,310,11,33,66.73,0,0
11/5/16 11:34,636279,2016,310,11,34,66.73,0,0
11/5/16 11:35,636280,2016,310,11,35,66.73,0,0
11/5/16 11:36,636281,2016,310,11,36,66.73,0,0
11/5/16 11:37,636282,2016,310,11,37,66.73,0,0
11/5/16 11:38,636283,2016,310,11,38,66.73,0,0
11/5/16 11:39,636284,2016,310,11,39,66.73,0,0
11/5/16 11:40,636285,2016,310,11,40,66.73,0,0
11/5/16 11:41,636286,2016,310,11,41,66.73,0,0
11/5/16 11:42,636287,2016,310,11,42,66.73,0,0
11/5/16 11:43,636288,2016,310,11,43,66.73,0,0
11/5/16 11:44,636289,2016,310,11,44,66.73,0,0
11/5/16 11:45,636290,2016,310,11,45,66.73,0,0
11/5/16 11:46,636291,2016,310,11,46,66.73,0,0
11/5/16 11:47,636292,2016,310,11,47,66.73,0,0
11/5/16 11:48,636293,2016,310,11,48,66.73,0,0
11/5/16 11:49,636294,2016,310,11,49,66.73,0,0
11/5/16 11:50,636295,2016,310,11,50,66.73,0,0
11/5/16 11:51,636296,2016,310,11,51,66.73,0,0
11/5/16 11:52,636297,2016,310,11,52,66.73,0,0
11/5/16 11:53,636298,2016,310,11,53,66.73,0,0
11/5/16 11:54,636299,2016,310,11,54,66.73,0,0
11/5/16 11:55,636300,2016,310,11,55,66.73,0,0
11/5/16 11:56,636301,2016,310,11,56,66.73,0,0
11/5/16 11:57,636302,2016,310,11,57,66.73,0,0
11/5/16 11:58,636303,2016,310,11,58,66.73,0,0
11/5/16 11:59,636304,2016,310,11,59,66.73,0,0
11/5/16 12:00,636305,2016,310,12,0,66.73,0,0
11/5/16 12:01,636306,2016,310,12,1,66.73,0,0
11/5/16 12:02,636307,2016,310,12,2,66.73,0,0
11/5/16 12:03,636308,2016,310,12,3,66.73,0,0
11/5/16 12:04,636309,2016,310,12,4,66.73,0,0
11/5/16 12:05,636310,2016,310,12,5,66.73,0,0
11/5/16 12:06,636311,2016,310,12,6,66.73,0,0
11/5/16 12:07,636312,2016,310,12,7,66.73,0,0
11/5/16 12:08,636313,2016,310,12,8,66.73,0,0
11/5/16 12:09,636314,2016,310,12,9,66.73,0,0
11/5/16 12:10,636315,2016,310,12,10,66.73,0,0
11/5/16 12:11,636316,2016,310,12,11,66.73,0,0
11/5/16 12:12,636317,2016,310,12,12,66.73,0,0
11/5/16 12:13,636318,2016,310,12,13,66.73,0,0
11/5/16 12:14,636319,2016,310,12,14,66.73,0,0
11/5/16 12:15,636320,2016,310,12,15,66.73,0,0
11/5/16 12:16,636321,2016,310,12,16,66.73,0,0
11/5/16 12:17,636322,2016,310,12,17,66.73,0,0
11/5/16 12:18,636323,2016,310,12,18,66.73,0,0
11/5/16 12:19,636324,2016,310,12,19,66.73,0,0
11/5/16 12:20,636325,2016,310,12,20,66.73,0,0
11/5/16 12:21,636326,2016,310,12,21,66.73,0,0
11/5/16 12:22,636327,2016,310,12,22,66.73,0,0
11/5/16 12:23,636328,2016,310,12,23,66.73,0,0
11/5/16 12:24,636329,2016,310,12,24,66.73,0,0
11/5/16 12:25,636330,2016,310,12,25,66.73,0,0
11/5/16 12:26,636331,2016,310,12,26,66.73,0,0
11/5/16 12:27,636332,2016,310,12,27,66.73,0,0
11/5/16 12:28,636333,2016,310,12,28,66.73,0,0
11/5/16 12:29,636334,2016,310,12,29,66.73,0,0
11/5/16 12:30,636335,2016,310,12,30,66.73,0,0
11/5/16 12:31,636336,2016,310,12,31,66.73,0,0
11/5/16 12:32,636337,2016,310,12,32,66.73,0,0
11/5/16 12:33,636338,2016,310,12,33,66.73,0,0
11/5/16 12:34,636339,2016,310,12,34,66.73,0,0
11/5/16 12:35,636340,2016,310,12,35,66.73,0,0
11/5/16 12:36,636341,2016,310,12,36,66.73,0,0
11/5/16 12:37,636342,2016,310,12,37,66.73,0,0
11/5/16 12:38,636343,2016,310,12,38,66.73,0,0
11/5/16 12:39,636344,2016,310,12,39,66.73,0,0
11/5/16 12:40,636345,2016,310,12,40,66.73,0,0
11/5/16 12:41,636346,2016,310,12,41,66.73,0,0
11/5/16 12:42,636347,2016,310,12,42,66.73,0,0
11/5/16 12:43,636348,2016,310,12,43,66.73,0,0
11/5/16 12:44,636349,2016,310,12,44,66.73,0,0
11/5/16 12:45,636350,2016,310,12,45,66.73,0,0
11/5/16 12:46,636351,2016,310,12,46,66.73,0,0
11/5/16 12:47,636352,2016,310,12,47,66.73,0,0
11/5/16 12:48,636353,2016,310,12,48,66.73,0,0
11/5/16 12:49,636354,2016,310,12,49,66.73,0,0
11/5/16 12:50,636355,2016,310,12,50,66.73,0,0
11/5/16 12:51,636356,2016,310,12,51,66.73,0,0
11/5/16 12:52,636357,2016,310,12,52,66.73,0,0
11/5/16 12:53,636358,2016,310,12,53,66.73,0,0
11/5/16 12:54,636359,2016,310,12,54,66.73,0,0
11/5/16 12:55,636360,2016,310,12,55,66.73,0,0
11/5/16 12:56,636361,2016,310,12,56,66.73,0,0
11/5/16 12:57,636362,2016,310,12,57,66.73,0,0
11/5/16 12:58,636363,2016,310,12,58,66.73,0,0
11/5/16 12:59,636364,2016,310,12,59,66.73,0,0
11/5/16 13:00,636365,2016,310,13,0,66.73,0,0
11/5/16 13:01,636366,2016,310,13,1,66.73,0,0
11/5/16 13:02,636367,2016,310,13,2,66.73,0,0
11/5/16 13:03,636368,2016,310,13,3,66.73,0,0
11/5/16 13:04,636369,2016,310,13,4,66.73,0,0
11/5/16 13:05,636370,2016,310,13,5,66.73,0,0
11/5/16 13:06,636371,2016,310,13,6,66.73,0,0
11/5/16 13:07,636372,2016,310,13,7,66.73,0,0
11/5/16 13:08,636373,2016,310,13,8,66.73,0,0
11/5/16 13:09,636374,2016,310,13,9,66.73,0,0
11/5/16 13:10,636375,2016,310,13,10,66.73,0,0
11/5/16 13:11,636376,2016,310,13,11,66.73,0,0
11/5/16 13:12,636377,2016,310,13,12,66.73,0,0
11/5/16 13:13,636378,2016,310,13,13,66.73,0,0
11/5/16 13:14,636379,2016,310,13,14,66.73,0,0
11/5/16 13:15,636380,2016,310,13,15,66.73,0,0
11/5/16 13:16,636381,2016,310,13,16,66.73,0,0
11/5/16 13:17,636382,2016,310,13,17,66.73,0,0
11/5/16 13:18,636383,2016,310,13,18,66.73,0,0
11/5/16 13:19,636384,2016,310,13,19,66.73,0,0
11/5/16 13:20,636385,2016,310,13,20,66.73,0,0
11/5/16 13:21,636386,2016,310,13,21,66.73,0,0
11/5/16 13:22,636387,2016,310,13,22,66.73,0,0
11/5/16 13:23,636388,2016,310,13,23,66.73,0,0
11/5/16 13:24,636389,2016,310,13,24,66.73,0,0
11/5/16 13:25,636390,2016,310,13,25,66.73,0,0
11/5/16 13:26,636391,2016,310,13,26,66.73,0,0
11/5/16 13:27,636392,2016,310,13,27,66.73,0,0
11/5/16 13:28,636393,2016,310,13,28,66.73,0,0
11/5/16 13:29,636394,2016,310,13,29,66.73,0,0
11/5/16 13:30,636395,2016,310,13,30,66.73,0,0
11/5/16 13:31,636396,2016,310,13,31,66.73,0,0
11/5/16 13:32,636397,2016,310,13,32,66.73,0,0
11/5/16 13:33,636398,2016,310,13,33,66.73,0,0
11/5/16 13:34,636399,2016,310,13,34,66.73,0,0
11/5/16 13:35,636400,2016,310,13,35,66.73,0,0
11/5/16 13:36,636401,2016,310,13,36,66.73,0,0
11/5/16 13:37,636402,2016,310,13,37,66.73,0,0
11/5/16 13:38,636403,2016,310,13,38,66.73,0,0
11/5/16 13:39,636404,2016,310,13,39,66.73,0,0
11/5/16 13:40,636405,2016,310,13,40,66.73,0,0
11/5/16 13:41,636406,2016,310,13,41,66.73,0,0
11/5/16 13:42,636407,2016,310,13,42,66.73,0,0
11/5/16 13:43,636408,2016,310,13,43,66.73,0,0
11/5/16 13:44,636409,2016,310,13,44,66.73,0,0
11/5/16 13:45,636410,2016,310,13,45,66.73,0,0
11/5/16 13:46,636411,2016,310,13,46,66.73,0,0
11/5/16 13:47,636412,2016,310,13,47,66.73,0,0
11/5/16 13:48,636413,2016,310,13,48,66.73,0,0
11/5/16 13:49,636414,2016,310,13,49,66.73,0,0
11/5/16 13:50,636415,2016,310,13,50,66.73,0,0
11/5/16 13:51,636416,2016,310,13,51,66.73,0,0
11/5/16 13:52,636417,2016,310,13,52,66.73,0,0
11/5/16 13:53,636418,2016,310,13,53,66.73,0,0
11/5/16 13:54,636419,2016,310,13,54,66.73,0,0
11/5/16 13:55,636420,2016,310,13,55,66.73,0,0
11/5/16 13:56,636421,2016,310,13,56,66.73,0,0
11/5/16 13:57,636422,2016,310,13,57,66.73,0,0
11/5/16 13:58,636423,2016,310,13,58,66.73,0,0
11/5/16 13:59,636424,2016,310,13,59,66.73,0,0
11/5/16 14:00,636425,2016,310,14,0,66.73,0,0
11/5/16 14:01,636426,2016,310,14,1,66.73,0,0
11/5/16 14:02,636427,2016,310,14,2,66.73,0,0
11/5/16 14:03,636428,2016,310,14,3,66.73,0,0
11/5/16 14:04,636429,2016,310,14,4,66.73,0,0
11/5/16 14:05,636430,2016,310,14,5,66.73,0,0
11/5/16 14:06,636431,2016,310,14,6,66.73,0,0
11/5/16 14:07,636432,2016,310,14,7,66.73,0,0
11/5/16 14:08,636433,2016,310,14,8,66.73,0,0
11/5/16 14:09,636434,2016,310,14,9,66.73,0,0
11/5/16 14:10,636435,2016,310,14,10,66.73,0,0
11/5/16 14:11,636436,2016,310,14,11,66.73,0,0
11/5/16 14:12,636437,2016,310,14,12,66.73,0,0
11/5/16 14:13,636438,2016,310,14,13,66.73,0,0
11/5/16 14:14,636439,2016,310,14,14,66.73,0,0
11/5/16 14:15,636440,2016,310,14,15,66.73,0,0
11/5/16 14:16,636441,2016,310,14,16,66.73,0,0
11/5/16 14:17,636442,2016,310,14,17,66.73,0,0
11/5/16 14:18,636443,2016,310,14,18,66.73,0,0
11/5/16 14:19,636444,2016,310,14,19,66.73,0,0
11/5/16 14:20,636445,2016,310,14,20,66.73,0,0
11/5/16 14:21,636446,2016,310,14,21,66.73,0,0
11/5/16 14:22,636447,2016,310,14,22,66.73,0,0
11/5/16 14:23,636448,2016,310,14,23,66.73,0,0
11/5/16 14:24,636449,2016,310,14,24,66.73,0,0
11/5/16 14:25,636450,2016,310,14,25,66.73,0,0
11/5/16 14:26,636451,2016,310,14,26,66.73,0,0
11/5/16 14:27,636452,2016,310,14,27,66.73,0,0
11/5/16 14:28,636453,2016,310,14,28,66.73,0,0
11/5/16 14:29,636454,2016,310,14,29,66.73,0,0
11/5/16 14:30,636455,2016,310,14,30,66.73,0,0
11/5/16 14:31,636456,2016,310,14,31,66.73,0,0
11/5/16 14:32,636457,2016,310,14,32,66.73,0,0
11/5/16 14:33,636458,2016,310,14,33,66.73,0,0
11/5/16 14:34,636459,2016,310,14,34,66.73,0,0
11/5/16 14:35,636460,2016,310,14,35,66.73,0,0
11/5/16 14:36,636461,2016,310,14,36,66.73,0,0
11/5/16 14:37,636462,2016,310,14,37,66.73,0,0
11/5/16 14:38,636463,2016,310,14,38,66.73,0,0
11/5/16 14:39,636464,2016,310,14,39,66.73,0,0
11/5/16 14:40,636465,2016,310,14,40,66.73,0,0
11/5/16 14:41,636466,2016,310,14,41,66.73,0,0
11/5/16 14:42,636467,2016,310,14,42,66.73,0,0
11/5/16 14:43,636468,2016,310,14,43,66.73,0,0
11/5/16 14:44,636469,2016,310,14,44,66.73,0,0
11/5/16 14:45,636470,2016,310,14,45,66.73,0,0
11/5/16 14:46,636471,2016,310,14,46,66.73,0,0
11/5/16 14:47,636472,2016,310,14,47,66.73,0,0
11/5/16 14:48,636473,2016,310,14,48,66.73,0,0
11/5/16 14:49,636474,2016,310,14,49,66.73,0,0
11/5/16 14:50,636475,2016,310,14,50,66.73,0,0
11/5/16 14:51,636476,2016,310,14,51,66.73,0,0
11/5/16 14:52,636477,2016,310,14,52,66.73,0,0
11/5/16 14:53,636478,2016,310,14,53,66.73,0,0
11/5/16 14:54,636479,2016,310,14,54,66.73,0,0
11/5/16 14:55,636480,2016,310,14,55,66.73,0,0
11/5/16 14:56,636481,2016,310,14,56,66.73,0,0
11/5/16 14:57,636482,2016,310,14,57,66.73,0,0
11/5/16 14:58,636483,2016,310,14,58,66.73,0,0
11/5/16 14:59,636484,2016,310,14,59,66.73,0,0
11/5/16 15:00,636485,2016,310,15,0,66.73,0,0
11/5/16 15:01,636486,2016,310,15,1,66.73,0,0
11/5/16 15:02,636487,2016,310,15,2,66.73,0,0
11/5/16 15:03,636488,2016,310,15,3,66.73,0,0
11/5/16 15:04,636489,2016,310,15,4,66.73,0,0
11/5/16 15:05,636490,2016,310,15,5,66.73,0,0
11/5/16 15:06,636491,2016,310,15,6,66.73,0,0
11/5/16 15:07,636492,2016,310,15,7,66.73,0,0
11/5/16 15:08,636493,2016,310,15,8,66.73,0,0
11/5/16 15:09,636494,2016,310,15,9,66.73,0,0
11/5/16 15:10,636495,2016,310,15,10,66.73,0,0
11/5/16 15:11,636496,2016,310,15,11,66.73,0,0
11/5/16 15:12,636497,2016,310,15,12,66.73,0,0
11/5/16 15:13,636498,2016,310,15,13,66.73,0,0
11/5/16 15:14,636499,2016,310,15,14,66.73,0,0
11/5/16 15:15,636500,2016,310,15,15,66.73,0,0
11/5/16 15:16,636501,2016,310,15,16,66.73,0,0
11/5/16 15:17,636502,2016,310,15,17,66.73,0,0
11/5/16 15:18,636503,2016,310,15,18,66.73,0,0
11/5/16 15:19,636504,2016,310,15,19,66.73,0,0
11/5/16 15:20,636505,2016,310,15,20,66.73,0,0
11/5/16 15:21,636506,2016,310,15,21,66.73,0,0
11/5/16 15:22,636507,2016,310,15,22,66.73,0,0
11/5/16 15:23,636508,2016,310,15,23,66.73,0,0
11/5/16 15:24,636509,2016,310,15,24,66.73,0,0
11/5/16 15:25,636510,2016,310,15,25,66.73,0,0
11/5/16 15:26,636511,2016,310,15,26,66.73,0,0
11/5/16 15:27,636512,2016,310,15,27,66.73,0,0
11/5/16 15:28,636513,2016,310,15,28,66.73,0,0
11/5/16 15:29,636514,2016,310,15,29,66.73,0,0
11/5/16 15:30,636515,2016,310,15,30,66.73,0,0
11/5/16 15:31,636516,2016,310,15,31,66.73,0,0
11/5/16 15:32,636517,2016,310,15,32,66.73,0,0
11/5/16 15:33,636518,2016,310,15,33,66.73,0,0
11/5/16 15:34,636519,2016,310,15,34,66.73,0,0
11/5/16 15:35,636520,2016,310,15,35,66.73,0,0
11/5/16 15:36,636521,2016,310,15,36,66.73,0,0
11/5/16 15:37,636522,2016,310,15,37,66.73,0,0
11/5/16 15:38,636523,2016,310,15,38,66.73,0,0
11/5/16 15:39,636524,2016,310,15,39,66.73,0,0
11/5/16 15:40,636525,2016,310,15,40,66.73,0,0
11/5/16 15:41,636526,2016,310,15,41,66.73,0,0
11/5/16 15:42,636527,2016,310,15,42,66.73,0,0
11/5/16 15:43,636528,2016,310,15,43,66.73,0,0
11/5/16 15:44,636529,2016,310,15,44,66.73,0,0
11/5/16 15:45,636530,2016,310,15,45,66.73,0,0
11/5/16 15:46,636531,2016,310,15,46,66.73,0,0
11/5/16 15:47,636532,2016,310,15,47,66.73,0,0
11/5/16 15:48,636533,2016,310,15,48,66.73,0,0
11/5/16 15:49,636534,2016,310,15,49,66.73,0,0
11/5/16 15:50,636535,2016,310,15,50,66.73,0,0
11/5/16 15:51,636536,2016,310,15,51,66.73,0,0
11/5/16 15:52,636537,2016,310,15,52,66.73,0,0
11/5/16 15:53,636538,2016,310,15,53,66.73,0,0
11/5/16 15:54,636539,2016,310,15,54,66.73,0,0
11/5/16 15:55,636540,2016,310,15,55,66.73,0,0
11/5/16 15:56,636541,2016,310,15,56,66.73,0,0
11/5/16 15:57,636542,2016,310,15,57,66.73,0,0
11/5/16 15:58,636543,2016,310,15,58,66.73,0,0
11/5/16 15:59,636544,2016,310,15,59,66.73,0,0
11/5/16 16:00,636545,2016,310,16,0,66.73,0,0
11/5/16 16:01,636546,2016,310,16,1,66.73,0,0
11/5/16 16:02,636547,2016,310,16,2,66.73,0,0
11/5/16 16:03,636548,2016,310,16,3,66.73,0,0
11/5/16 16:04,636549,2016,310,16,4,66.73,0,0
11/5/16 16:05,636550,2016,310,16,5,66.73,0,0
11/5/16 16:06,636551,2016,310,16,6,66.73,0,0
11/5/16 16:07,636552,2016,310,16,7,66.73,0,0
11/5/16 16:08,636553,2016,310,16,8,66.73,0,0
11/5/16 16:09,636554,2016,310,16,9,66.73,0,0
11/5/16 16:10,636555,2016,310,16,10,66.73,0,0
11/5/16 16:11,636556,2016,310,16,11,66.73,0,0
11/5/16 16:12,636557,2016,310,16,12,66.73,0,0
11/5/16 16:13,636558,2016,310,16,13,66.73,0,0
11/5/16 16:14,636559,2016,310,16,14,66.73,0,0
11/5/16 16:15,636560,2016,310,16,15,66.73,0,0
11/5/16 16:16,636561,2016,310,16,16,66.73,0,0
11/5/16 16:17,636562,2016,310,16,17,66.73,0,0
11/5/16 16:18,636563,2016,310,16,18,66.73,0,0
11/5/16 16:19,636564,2016,310,16,19,66.73,0,0
11/5/16 16:20,636565,2016,310,16,20,66.73,0,0
11/5/16 16:21,636566,2016,310,16,21,66.73,0,0
11/5/16 16:22,636567,2016,310,16,22,66.73,0,0
11/5/16 16:23,636568,2016,310,16,23,66.73,0,0
11/5/16 16:24,636569,2016,310,16,24,66.73,0,0
11/5/16 16:25,636570,2016,310,16,25,66.73,0,0
11/5/16 16:26,636571,2016,310,16,26,66.73,0,0
11/5/16 16:27,636572,2016,310,16,27,66.73,0,0
11/5/16 16:28,636573,2016,310,16,28,66.73,0,0
11/5/16 16:29,636574,2016,310,16,29,66.73,0,0
11/5/16 16:30,636575,2016,310,16,30,66.73,0,0
11/5/16 16:31,636576,2016,310,16,31,66.73,0,0
11/5/16 16:32,636577,2016,310,16,32,66.73,0,0
11/5/16 16:33,636578,2016,310,16,33,66.73,0,0
11/5/16 16:34,636579,2016,310,16,34,66.73,0,0
11/5/16 16:35,636580,2016,310,16,35,66.73,0,0
11/5/16 16:36,636581,2016,310,16,36,66.73,0,0
11/5/16 16:37,636582,2016,310,16,37,66.73,0,0
11/5/16 16:38,636583,2016,310,16,38,66.73,0,0
11/5/16 16:39,636584,2016,310,16,39,66.73,0,0
11/5/16 16:40,636585,2016,310,16,40,66.73,0,0
11/5/16 16:41,636586,2016,310,16,41,66.73,0,0
11/5/16 16:42,636587,2016,310,16,42,66.73,0,0
11/5/16 16:43,636588,2016,310,16,43,66.73,0,0
11/5/16 16:44,636589,2016,310,16,44,66.73,0,0
11/5/16 16:45,636590,2016,310,16,45,66.73,0,0
11/5/16 16:46,636591,2016,310,16,46,66.73,0,0
11/5/16 16:47,636592,2016,310,16,47,66.73,0,0
11/5/16 16:48,636593,2016,310,16,48,66.73,0,0
11/5/16 16:49,636594,2016,310,16,49,66.73,0,0
11/5/16 16:50,636595,2016,310,16,50,66.73,0,0
11/5/16 16:51,636596,2016,310,16,51,66.73,0,0
11/5/16 16:52,636597,2016,310,16,52,66.73,0,0
11/5/16 16:53,636598,2016,310,16,53,66.73,0,0
11/5/16 16:54,636599,2016,310,16,54,66.73,0,0
11/5/16 16:55,636600,2016,310,16,55,66.73,0,0
11/5/16 16:56,636601,2016,310,16,56,66.73,0,0
11/5/16 16:57,636602,2016,310,16,57,66.73,0,0
11/5/16 16:58,636603,2016,310,16,58,66.73,0,0
11/5/16 16:59,636604,2016,310,16,59,66.73,0,0
11/5/16 17:00,636605,2016,310,17,0,66.73,0,0
11/5/16 17:01,636606,2016,310,17,1,66.73,0,0
11/5/16 17:02,636607,2016,310,17,2,66.73,0,0
11/5/16 17:03,636608,2016,310,17,3,66.73,0,0
11/5/16 17:04,636609,2016,310,17,4,66.73,0,0
11/5/16 17:05,636610,2016,310,17,5,66.73,0,0
11/5/16 17:06,636611,2016,310,17,6,66.73,0,0
11/5/16 17:07,636612,2016,310,17,7,66.73,0,0
11/5/16 17:08,636613,2016,310,17,8,66.73,0,0
11/5/16 17:09,636614,2016,310,17,9,66.73,0,0
11/5/16 17:10,636615,2016,310,17,10,66.73,0,0
11/5/16 17:11,636616,2016,310,17,11,66.73,0,0
11/5/16 17:12,636617,2016,310,17,12,66.73,0,0
11/5/16 17:13,636618,2016,310,17,13,66.73,0,0
11/5/16 17:14,636619,2016,310,17,14,66.73,0,0
11/5/16 17:15,636620,2016,310,17,15,66.73,0,0
11/5/16 17:16,636621,2016,310,17,16,66.73,0,0
11/5/16 17:17,636622,2016,310,17,17,66.73,0,0
11/5/16 17:18,636623,2016,310,17,18,66.73,0,0
11/5/16 17:19,636624,2016,310,17,19,66.73,0,0
11/5/16 17:20,636625,2016,310,17,20,66.73,0,0
11/5/16 17:21,636626,2016,310,17,21,66.73,0,0
11/5/16 17:22,636627,2016,310,17,22,66.73,0,0
11/5/16 17:23,636628,2016,310,17,23,66.73,0,0
11/5/16 17:24,636629,2016,310,17,24,66.73,0,0
11/5/16 17:25,636630,2016,310,17,25,66.73,0,0
11/5/16 17:26,636631,2016,310,17,26,66.73,0,0
11/5/16 17:27,636632,2016,310,17,27,66.73,0,0
11/5/16 17:28,636633,2016,310,17,28,66.73,0,0
