TIMESTAMP,RECORD,year,dayofyear,hours,minutes,Rain,Rintensity_Avg,Hail
3/4/2017 5:13,805744,2017,63,5,13,342.05,0.75,0.1
3/4/2017 5:14,805745,2017,63,5,14,342.07,1.033333,0.1
3/4/2017 5:15,805746,2017,63,5,15,342.09,0.9833333,0.1
3/4/2017 5:16,805747,2017,63,5,16,342.1,0.9333333,0.1
3/4/2017 5:17,805748,2017,63,5,17,342.13,1.15,0.1
3/4/2017 5:18,805749,2017,63,5,18,342.14,1.2,0.1
3/4/2017 5:19,805750,2017,63,5,19,342.15,0.4833333,0.1
3/4/2017 5:20,805751,2017,63,5,20,342.16,0.4666667,0.1
3/4/2017 5:21,805752,2017,63,5,21,342.16,0.25,0.1
3/4/2017 5:22,805753,2017,63,5,22,342.17,0.2166667,0.1
3/4/2017 5:23,805754,2017,63,5,23,342.17,0.35,0.1
3/4/2017 5:24,805755,2017,63,5,24,342.18,0.2833333,0.1
3/4/2017 5:25,805756,2017,63,5,25,342.19,0.45,0.1
3/4/2017 5:26,805757,2017,63,5,26,342.22,1.066667,0.1
3/4/2017 5:27,805758,2017,63,5,27,342.24,1.55,0.1
3/4/2017 5:28,805759,2017,63,5,28,342.27,1.483333,0.1
3/4/2017 5:29,805760,2017,63,5,29,342.29,1.416667,0.1
3/4/2017 5:30,805761,2017,63,5,30,342.31,1.233333,0.1
3/4/2017 5:31,805762,2017,63,5,31,342.32,0.9166667,0.1
3/4/2017 5:32,805763,2017,63,5,32,342.33,0.4833333,0.1
3/4/2017 5:33,805764,2017,63,5,33,342.36,1.15,0.1
3/4/2017 5:34,805765,2017,63,5,34,342.38,0.95,0.1
3/4/2017 5:35,805766,2017,63,5,35,342.39,1.416667,0.1
3/4/2017 5:36,805767,2017,63,5,36,342.41,0.9833333,0.1
3/4/2017 5:37,805768,2017,63,5,37,342.43,1.1,0.1
3/4/2017 5:38,805769,2017,63,5,38,342.49,1.65,0.1
3/4/2017 5:39,805770,2017,63,5,39,342.54,3.583333,0.1
3/4/2017 5:40,805771,2017,63,5,40,342.6,3.033333,0.1
3/4/2017 5:41,805772,2017,63,5,41,342.66,3.65,0.1
3/4/2017 5:42,805773,2017,63,5,42,342.76,4.9,0.1
3/4/2017 5:43,805774,2017,63,5,43,342.81,4.283333,0.1
3/4/2017 5:44,805775,2017,63,5,44,342.88,4.116666,0.1
3/4/2017 5:45,805776,2017,63,5,45,342.94,3.666666,0.1
3/4/2017 5:46,805777,2017,63,5,46,343,3.3,0.1
3/4/2017 5:47,805778,2017,63,5,47,343.05,2.966666,0.1
3/4/2017 5:48,805779,2017,63,5,48,343.1,3.15,0.1
3/4/2017 5:49,805780,2017,63,5,49,343.16,3.283333,0.1
3/4/2017 5:50,805781,2017,63,5,50,343.21,3.516666,0.1
3/4/2017 5:51,805782,2017,63,5,51,343.28,2.816667,0.1
3/4/2017 5:52,805783,2017,63,5,52,343.33,3.8,0.1
3/4/2017 5:53,805784,2017,63,5,53,343.39,3.816667,0.1
3/4/2017 5:54,805785,2017,63,5,54,343.48,4.416667,0.1
3/4/2017 5:55,805786,2017,63,5,55,343.56,4.8,0.1
3/4/2017 5:56,805787,2017,63,5,56,343.63,4.466667,0.1
3/4/2017 5:57,805788,2017,63,5,57,343.69,4.016666,0.1
3/4/2017 5:58,805789,2017,63,5,58,343.78,4.366666,0.1
3/4/2017 5:59,805790,2017,63,5,59,343.83,4.116666,0.1
3/4/2017 6:00,805791,2017,63,6,0,343.88,3.016666,0.1
3/4/2017 6:01,805792,2017,63,6,1,343.91,2.166667,0.1
3/4/2017 6:02,805793,2017,63,6,2,343.97,2.95,0.1
3/4/2017 6:03,805794,2017,63,6,3,344.02,3.15,0.1
3/4/2017 6:04,805795,2017,63,6,4,344.05,2.383333,0.1
3/4/2017 6:05,805796,2017,63,6,5,344.12,3.033333,0.1
3/4/2017 6:06,805797,2017,63,6,6,344.16,3.166667,0.1
3/4/2017 6:07,805798,2017,63,6,7,344.22,2.9,0.1
3/4/2017 6:08,805799,2017,63,6,8,344.29,3.766666,0.1
3/4/2017 6:09,805800,2017,63,6,9,344.34,3.516666,0.1
3/4/2017 6:10,805801,2017,63,6,10,344.4,3.4,0.1
3/4/2017 6:11,805802,2017,63,6,11,344.46,3.666667,0.1
3/4/2017 6:12,805803,2017,63,6,12,344.54,3.716666,0.1
3/4/2017 6:13,805804,2017,63,6,13,344.6,4.533333,0.1
3/4/2017 6:14,805805,2017,63,6,14,344.69,4.933333,0.1
3/4/2017 6:15,805806,2017,63,6,15,344.75,4.133333,0.1
3/4/2017 6:16,805807,2017,63,6,16,344.8,3.366667,0.1
3/4/2017 6:17,805808,2017,63,6,17,344.86,2.7,0.1
3/4/2017 6:18,805809,2017,63,6,18,344.91,3.066667,0.1
3/4/2017 6:19,805810,2017,63,6,19,344.94,2.6,0.1
3/4/2017 6:20,805811,2017,63,6,20,344.96,1.65,0.1
3/4/2017 6:21,805812,2017,63,6,21,344.99,1.5,0.1
3/4/2017 6:22,805813,2017,63,6,22,345.03,1.9,0.1
3/4/2017 6:23,805814,2017,63,6,23,345.06,1.783333,0.1
3/4/2017 6:24,805815,2017,63,6,24,345.11,2.383333,0.1
3/4/2017 6:25,805816,2017,63,6,25,345.17,3.633333,0.1
3/4/2017 6:26,805817,2017,63,6,26,345.23,3.35,0.1
3/4/2017 6:27,805818,2017,63,6,27,345.31,4.5,0.1
3/4/2017 6:28,805819,2017,63,6,28,345.4,4.9,0.1
3/4/2017 6:29,805820,2017,63,6,29,345.5,5.716667,0.1
3/4/2017 6:30,805821,2017,63,6,30,345.6,6.033333,0.1
3/4/2017 6:31,805822,2017,63,6,31,345.69,5.466667,0.1
3/4/2017 6:32,805823,2017,63,6,32,345.75,4.083333,0.1
3/4/2017 6:33,805824,2017,63,6,33,345.83,4.416667,0.1
3/4/2017 6:34,805825,2017,63,6,34,345.96,5.85,0.1
3/4/2017 6:35,805826,2017,63,6,35,346.07,7.016666,0.1
3/4/2017 6:36,805827,2017,63,6,36,346.15,6.6,0.1
3/4/2017 6:37,805828,2017,63,6,37,346.29,5.766666,0.1
3/4/2017 6:38,805829,2017,63,6,38,346.39,7.75,0.1
3/4/2017 6:39,805830,2017,63,6,39,346.48,5.333333,0.1
3/4/2017 6:40,805831,2017,63,6,40,346.6,6.266666,0.1
3/4/2017 6:41,805832,2017,63,6,41,346.7,6.5,0.1
3/4/2017 6:42,805833,2017,63,6,42,346.79,5.916667,0.1
3/4/2017 6:43,805834,2017,63,6,43,346.88,4.983333,0.1
3/4/2017 6:44,805835,2017,63,6,44,346.96,5.1,0.1
3/4/2017 6:45,805836,2017,63,6,45,347.07,6.05,0.1
3/4/2017 6:46,805837,2017,63,6,46,347.18,6.266666,0.1
3/4/2017 6:47,805838,2017,63,6,47,347.27,5.583333,0.1
3/4/2017 6:48,805839,2017,63,6,48,347.38,6.233333,0.1
3/4/2017 6:49,805840,2017,63,6,49,347.46,5.85,0.1
3/4/2017 6:50,805841,2017,63,6,50,347.6,6.55,0.1
3/4/2017 6:51,805842,2017,63,6,51,347.71,7.816666,0.1
3/4/2017 6:52,805843,2017,63,6,52,347.81,5.783333,0.1
3/4/2017 6:53,805844,2017,63,6,53,347.9,5.666666,0.1
3/4/2017 6:54,805845,2017,63,6,54,348,5.366666,0.1
3/4/2017 6:55,805846,2017,63,6,55,348.09,6.283333,0.1
3/4/2017 6:56,805847,2017,63,6,56,348.21,6.1,0.1
3/4/2017 6:57,805848,2017,63,6,57,348.27,4.766666,0.1
3/4/2017 6:58,805849,2017,63,6,58,348.32,3.5,0.1
3/4/2017 6:59,805850,2017,63,6,59,348.39,3.383333,0.1
3/4/2017 7:00,805851,2017,63,7,0,348.46,4.383333,0.1
3/4/2017 7:01,805852,2017,63,7,1,348.56,4.733333,0.1
3/4/2017 7:02,805853,2017,63,7,2,348.65,5.783333,0.1
3/4/2017 7:03,805854,2017,63,7,3,348.72,4.916667,0.1
3/4/2017 7:04,805855,2017,63,7,4,348.79,4.533333,0.1
3/4/2017 7:05,805856,2017,63,7,5,348.86,3.683333,0.1
3/4/2017 7:06,805857,2017,63,7,6,348.92,3.733333,0.1
3/4/2017 7:07,805858,2017,63,7,7,349,4.3,0.1
3/4/2017 7:08,805859,2017,63,7,8,349.13,6.016666,0.1
3/4/2017 7:09,805860,2017,63,7,9,349.25,7.6,0.1
3/4/2017 7:10,805861,2017,63,7,10,349.33,6.183333,0.1
3/4/2017 7:11,805862,2017,63,7,11,349.46,5.083333,0.1
3/4/2017 7:12,805863,2017,63,7,12,349.58,8.4,0.1
3/4/2017 7:13,805864,2017,63,7,13,349.71,6.933333,0.1
3/4/2017 7:14,805865,2017,63,7,14,349.82,7.533333,0.1
3/4/2017 7:15,805866,2017,63,7,15,349.92,6.55,0.1
3/4/2017 7:16,805867,2017,63,7,16,350.06,7.75,0.1
3/4/2017 7:17,805868,2017,63,7,17,350.16,6.316666,0.1
3/4/2017 7:18,805869,2017,63,7,18,350.26,7.199999,0.1
3/4/2017 7:19,805870,2017,63,7,19,350.36,4.633333,0.1
3/4/2017 7:20,805871,2017,63,7,20,350.43,5.216667,0.1
3/4/2017 7:21,805872,2017,63,7,21,350.52,5.066667,0.1
3/4/2017 7:22,805873,2017,63,7,22,350.57,4,0.1
3/4/2017 7:23,805874,2017,63,7,23,350.65,3.833333,0.1
3/4/2017 7:24,805875,2017,63,7,24,350.71,4,0.1
3/4/2017 7:25,805876,2017,63,7,25,350.75,3.166666,0.1
3/4/2017 7:26,805877,2017,63,7,26,350.83,3.65,0.1
3/4/2017 7:27,805878,2017,63,7,27,350.87,3.033333,0.1
3/4/2017 7:28,805879,2017,63,7,28,350.93,3.083333,0.1
3/4/2017 7:29,805880,2017,63,7,29,351.02,4.216667,0.1
3/4/2017 7:30,805881,2017,63,7,30,351.17,7.1,0.1
3/4/2017 7:31,805882,2017,63,7,31,351.25,7.516666,0.1
3/4/2017 7:32,805883,2017,63,7,32,351.37,5.533333,0.1
3/4/2017 7:33,805884,2017,63,7,33,351.48,6.633333,0.1
3/4/2017 7:34,805885,2017,63,7,34,351.62,7.833333,0.1
3/4/2017 7:35,805886,2017,63,7,35,351.74,8.25,0.1
3/4/2017 7:36,805887,2017,63,7,36,351.82,5.433333,0.1
3/4/2017 7:37,805888,2017,63,7,37,351.89,4.6,0.1
3/4/2017 7:38,805889,2017,63,7,38,351.97,4.5,0.1
3/4/2017 7:39,805890,2017,63,7,39,352.07,4.333333,0.1
3/4/2017 7:40,805891,2017,63,7,40,352.13,5.4,0.1
3/4/2017 7:41,805892,2017,63,7,41,352.22,4.683333,0.1
3/4/2017 7:42,805893,2017,63,7,42,352.29,5.016666,0.1
3/4/2017 7:43,805894,2017,63,7,43,352.36,4.116666,0.1
3/4/2017 7:44,805895,2017,63,7,44,352.42,3.75,0.1
3/4/2017 7:45,805896,2017,63,7,45,352.47,3.033333,0.1
3/4/2017 7:46,805897,2017,63,7,46,352.52,3.033333,0.1
3/4/2017 7:47,805898,2017,63,7,47,352.57,2.9,0.1
3/4/2017 7:48,805899,2017,63,7,48,352.62,3.216666,0.1
3/4/2017 7:49,805900,2017,63,7,49,352.64,2.133333,0.1
3/4/2017 7:50,805901,2017,63,7,50,352.66,0.9666666,0.1
3/4/2017 7:51,805902,2017,63,7,51,352.67,0.75,0.1
3/4/2017 7:52,805903,2017,63,7,52,352.68,0.7833333,0.1
3/4/2017 7:53,805904,2017,63,7,53,352.69,0.6333333,0.1
3/4/2017 7:54,805905,2017,63,7,54,352.72,0.9333332,0.1
3/4/2017 7:55,805906,2017,63,7,55,352.76,2.3,0.1
3/4/2017 7:56,805907,2017,63,7,56,352.79,1.683333,0.1
3/4/2017 7:57,805908,2017,63,7,57,352.82,1.883333,0.1
3/4/2017 7:58,805909,2017,63,7,58,352.83,1.133333,0.1
3/4/2017 7:59,805910,2017,63,7,59,352.85,1.033333,0.1
3/4/2017 8:00,805911,2017,63,8,0,352.86,0.7333333,0.1
3/4/2017 8:01,805912,2017,63,8,1,352.87,0.5333334,0.1
3/4/2017 8:02,805913,2017,63,8,2,352.87,0.3666667,0.1
3/4/2017 8:03,805914,2017,63,8,3,352.88,0.06666667,0.1
3/4/2017 8:04,805915,2017,63,8,4,352.88,0.2,0.1
3/4/2017 8:05,805916,2017,63,8,5,352.89,0.2666667,0.1
3/4/2017 8:06,805917,2017,63,8,6,352.89,0.06666667,0.1
3/4/2017 8:07,805918,2017,63,8,7,352.89,0.1666667,0.1
3/4/2017 8:08,805919,2017,63,8,8,352.89,0.03333334,0.1
3/4/2017 8:09,805920,2017,63,8,9,352.89,0,0.1
3/4/2017 8:10,805921,2017,63,8,10,352.89,0,0.1
3/4/2017 8:11,805922,2017,63,8,11,352.89,0.01666667,0.1
3/4/2017 8:12,805923,2017,63,8,12,352.9,0.08333334,0.1
3/4/2017 8:13,805924,2017,63,8,13,352.9,0,0.1
3/4/2017 8:14,805925,2017,63,8,14,352.9,0,0.1
3/4/2017 8:15,805926,2017,63,8,15,352.9,0,0.1
3/4/2017 8:16,805927,2017,63,8,16,352.9,0.01666667,0.1
3/4/2017 8:17,805928,2017,63,8,17,352.9,0.08333334,0.1
3/4/2017 8:18,805929,2017,63,8,18,352.9,0,0.1
3/4/2017 8:19,805930,2017,63,8,19,352.9,0,0.1
3/4/2017 8:20,805931,2017,63,8,20,352.9,0,0.1
3/4/2017 8:21,805932,2017,63,8,21,352.9,0,0.1
3/4/2017 8:22,805933,2017,63,8,22,352.9,0,0.1
3/4/2017 8:23,805934,2017,63,8,23,352.9,0,0.1
3/4/2017 8:24,805935,2017,63,8,24,352.9,0,0.1
3/4/2017 8:25,805936,2017,63,8,25,352.9,0,0.1
3/4/2017 8:26,805937,2017,63,8,26,352.9,0,0.1
3/4/2017 8:27,805938,2017,63,8,27,352.9,0,0.1
3/4/2017 8:28,805939,2017,63,8,28,352.9,0,0.1
3/4/2017 8:29,805940,2017,63,8,29,352.9,0,0.1
3/4/2017 8:30,805941,2017,63,8,30,352.9,0,0.1
3/4/2017 8:31,805942,2017,63,8,31,352.9,0,0.1
3/4/2017 8:32,805943,2017,63,8,32,352.9,0,0.1
3/4/2017 8:33,805944,2017,63,8,33,352.9,0,0.1
3/4/2017 8:34,805945,2017,63,8,34,352.9,0,0.1
3/4/2017 8:35,805946,2017,63,8,35,352.9,0,0.1
3/4/2017 8:36,805947,2017,63,8,36,352.9,0,0.1
3/4/2017 8:37,805948,2017,63,8,37,352.9,0,0.1
3/4/2017 8:38,805949,2017,63,8,38,352.9,0,0.1
3/4/2017 8:39,805950,2017,63,8,39,352.9,0,0.1
3/4/2017 8:40,805951,2017,63,8,40,352.9,0,0.1
3/4/2017 8:41,805952,2017,63,8,41,352.9,0,0.1
3/4/2017 8:42,805953,2017,63,8,42,352.9,0,0.1
3/4/2017 8:43,805954,2017,63,8,43,352.9,0,0.1
3/4/2017 8:44,805955,2017,63,8,44,352.9,0,0.1
3/4/2017 8:45,805956,2017,63,8,45,352.9,0,0.1
3/4/2017 8:46,805957,2017,63,8,46,352.9,0,0.1
3/4/2017 8:47,805958,2017,63,8,47,352.9,0,0.1
3/4/2017 8:48,805959,2017,63,8,48,352.9,0,0.1
3/4/2017 8:49,805960,2017,63,8,49,352.9,0,0.1
3/4/2017 8:50,805961,2017,63,8,50,352.9,0,0.1
3/4/2017 8:51,805962,2017,63,8,51,352.9,0,0.1
3/4/2017 8:52,805963,2017,63,8,52,352.9,0,0.1
3/4/2017 8:53,805964,2017,63,8,53,352.9,0,0.1
3/4/2017 8:54,805965,2017,63,8,54,352.9,0,0.1
3/4/2017 8:55,805966,2017,63,8,55,352.9,0,0.1
3/4/2017 8:56,805967,2017,63,8,56,352.9,0,0.1
3/4/2017 8:57,805968,2017,63,8,57,352.9,0,0.1
3/4/2017 8:58,805969,2017,63,8,58,352.9,0,0.1
3/4/2017 8:59,805970,2017,63,8,59,352.9,0,0.1
3/4/2017 9:00,805971,2017,63,9,0,352.9,0,0.1
3/4/2017 9:01,805972,2017,63,9,1,352.9,0,0.1
3/4/2017 9:02,805973,2017,63,9,2,352.9,0,0.1
3/4/2017 9:03,805974,2017,63,9,3,352.9,0,0.1
3/4/2017 9:04,805975,2017,63,9,4,352.9,0,0.1
3/4/2017 9:05,805976,2017,63,9,5,352.9,0,0.1
3/4/2017 9:06,805977,2017,63,9,6,352.9,0,0.1
3/4/2017 9:07,805978,2017,63,9,7,352.9,0,0.1
3/4/2017 9:08,805979,2017,63,9,8,352.9,0,0.1
3/4/2017 9:09,805980,2017,63,9,9,352.9,0,0.1
3/4/2017 9:10,805981,2017,63,9,10,352.9,0,0.1
3/4/2017 9:11,805982,2017,63,9,11,352.9,0,0.1
3/4/2017 9:12,805983,2017,63,9,12,352.9,0,0.1
3/4/2017 9:13,805984,2017,63,9,13,352.9,0,0.1
3/4/2017 9:14,805985,2017,63,9,14,352.9,0,0.1
3/4/2017 9:15,805986,2017,63,9,15,352.9,0,0.1
3/4/2017 9:16,805987,2017,63,9,16,352.9,0,0.1
3/4/2017 9:17,805988,2017,63,9,17,352.9,0,0.1
3/4/2017 9:18,805989,2017,63,9,18,352.9,0,0.1
3/4/2017 9:19,805990,2017,63,9,19,352.9,0,0.1
3/4/2017 9:20,805991,2017,63,9,20,352.9,0,0.1
3/4/2017 9:21,805992,2017,63,9,21,352.9,0,0.1
3/4/2017 9:22,805993,2017,63,9,22,352.9,0,0.1
3/4/2017 9:23,805994,2017,63,9,23,352.9,0,0.1
3/4/2017 9:24,805995,2017,63,9,24,352.9,0,0.1
3/4/2017 9:25,805996,2017,63,9,25,352.9,0,0.1
3/4/2017 9:26,805997,2017,63,9,26,352.9,0,0.1
3/4/2017 9:27,805998,2017,63,9,27,352.9,0,0.1
3/4/2017 9:28,805999,2017,63,9,28,352.9,0,0.1
3/4/2017 9:29,806000,2017,63,9,29,352.9,0,0.1
3/4/2017 9:30,806001,2017,63,9,30,352.9,0,0.1
3/4/2017 9:31,806002,2017,63,9,31,352.9,0,0.1
3/4/2017 9:32,806003,2017,63,9,32,352.9,0,0.1
3/4/2017 9:33,806004,2017,63,9,33,352.9,0,0.1
3/4/2017 9:34,806005,2017,63,9,34,352.9,0,0.1
3/4/2017 9:35,806006,2017,63,9,35,352.9,0,0.1
3/4/2017 9:36,806007,2017,63,9,36,352.9,0,0.1
3/4/2017 9:37,806008,2017,63,9,37,352.9,0,0.1
3/4/2017 9:38,806009,2017,63,9,38,352.9,0,0.1
3/4/2017 9:39,806010,2017,63,9,39,352.9,0,0.1
3/4/2017 9:40,806011,2017,63,9,40,352.9,0,0.1
3/4/2017 9:41,806012,2017,63,9,41,352.9,0,0.1
3/4/2017 9:42,806013,2017,63,9,42,352.9,0,0.1
3/4/2017 9:43,806014,2017,63,9,43,352.9,0,0.1
3/4/2017 9:44,806015,2017,63,9,44,352.9,0,0.1
3/4/2017 9:45,806016,2017,63,9,45,352.9,0,0.1
3/4/2017 9:46,806017,2017,63,9,46,352.9,0,0.1
3/4/2017 9:47,806018,2017,63,9,47,352.91,0.2666667,0.1
3/4/2017 9:48,806019,2017,63,9,48,352.92,0.6166667,0.1
3/4/2017 9:49,806020,2017,63,9,49,352.94,1.116667,0.1
3/4/2017 9:50,806021,2017,63,9,50,352.94,0.3166667,0.1
3/4/2017 9:51,806022,2017,63,9,51,352.94,0,0.1
3/4/2017 9:52,806023,2017,63,9,52,352.94,0,0.1
3/4/2017 9:53,806024,2017,63,9,53,352.94,0,0.1
3/4/2017 9:54,806025,2017,63,9,54,352.94,0,0.1
3/4/2017 9:55,806026,2017,63,9,55,352.94,0,0.1
3/4/2017 9:56,806027,2017,63,9,56,352.94,0,0.1
3/4/2017 9:57,806028,2017,63,9,57,352.94,0,0.1
3/4/2017 9:58,806029,2017,63,9,58,352.94,0,0.1
3/4/2017 9:59,806030,2017,63,9,59,352.94,0,0.1
3/4/2017 10:00,806031,2017,63,10,0,352.94,0,0.1
3/4/2017 10:01,806032,2017,63,10,1,352.94,0,0.1
3/4/2017 10:02,806033,2017,63,10,2,352.94,0,0.1
3/4/2017 10:03,806034,2017,63,10,3,352.94,0,0.1
3/4/2017 10:04,806035,2017,63,10,4,352.94,0,0.1
3/4/2017 10:05,806036,2017,63,10,5,352.94,0,0.1
3/4/2017 10:06,806037,2017,63,10,6,352.94,0,0.1
3/4/2017 10:07,806038,2017,63,10,7,352.94,0,0.1
3/4/2017 10:08,806039,2017,63,10,8,352.94,0,0.1
3/4/2017 10:09,806040,2017,63,10,9,352.94,0,0.1
3/4/2017 10:10,806041,2017,63,10,10,352.94,0,0.1
3/4/2017 10:11,806042,2017,63,10,11,352.94,0,0.1
3/4/2017 10:12,806043,2017,63,10,12,352.94,0,0.1
3/4/2017 10:13,806044,2017,63,10,13,352.94,0,0.1
3/4/2017 10:14,806045,2017,63,10,14,352.94,0,0.1
3/4/2017 10:15,806046,2017,63,10,15,352.94,0,0.1
3/4/2017 10:16,806047,2017,63,10,16,352.94,0,0.1
3/4/2017 10:17,806048,2017,63,10,17,352.94,0,0.1
3/4/2017 10:18,806049,2017,63,10,18,352.94,0,0.1
3/4/2017 10:19,806050,2017,63,10,19,352.94,0,0.1
3/4/2017 10:20,806051,2017,63,10,20,352.94,0,0.1
3/4/2017 10:21,806052,2017,63,10,21,352.94,0,0.1
3/4/2017 10:23,806053,2017,63,10,23,352.94,0,0.1
3/4/2017 10:24,806054,2017,63,10,24,352.94,0,0.1
3/4/2017 10:25,806055,2017,63,10,25,352.94,0,0.1
3/4/2017 10:26,806056,2017,63,10,26,352.94,0,0.1
3/4/2017 10:27,806057,2017,63,10,27,352.94,0,0.1
3/4/2017 10:28,806058,2017,63,10,28,352.94,0,0.1
3/4/2017 10:29,806059,2017,63,10,29,352.94,0,0.1
3/4/2017 10:30,806060,2017,63,10,30,352.94,0,0.1
3/4/2017 10:31,806061,2017,63,10,31,352.94,0,0.1
3/4/2017 10:32,806062,2017,63,10,32,352.94,0,0.1
3/4/2017 10:33,806063,2017,63,10,33,352.94,0,0.1
3/4/2017 10:34,806064,2017,63,10,34,352.94,0,0.1
3/4/2017 10:35,806065,2017,63,10,35,352.94,0,0.1
3/4/2017 10:36,806066,2017,63,10,36,352.94,0,0.1
3/4/2017 10:37,806067,2017,63,10,37,352.94,0,0.1
3/4/2017 10:38,806068,2017,63,10,38,352.94,0,0.1
3/4/2017 10:39,806069,2017,63,10,39,352.94,0,0.1
3/4/2017 10:40,806070,2017,63,10,40,352.94,0,0.1
3/4/2017 10:41,806071,2017,63,10,41,352.94,0,0.1
3/4/2017 10:42,806072,2017,63,10,42,352.94,0,0.1
3/4/2017 10:43,806073,2017,63,10,43,352.94,0,0.1
3/4/2017 10:44,806074,2017,63,10,44,352.94,0,0.1
3/4/2017 10:45,806075,2017,63,10,45,352.94,0,0.1
3/4/2017 10:46,806076,2017,63,10,46,352.94,0,0.1
3/4/2017 10:47,806077,2017,63,10,47,352.94,0,0.1
3/4/2017 10:48,806078,2017,63,10,48,352.94,0,0.1
3/4/2017 10:49,806079,2017,63,10,49,352.94,0,0.1
3/4/2017 10:50,806080,2017,63,10,50,352.94,0,0.1
3/4/2017 10:51,806081,2017,63,10,51,352.94,0,0.1
3/4/2017 10:52,806082,2017,63,10,52,352.94,0,0.1
3/4/2017 10:53,806083,2017,63,10,53,352.94,0,0.1
3/4/2017 10:54,806084,2017,63,10,54,352.94,0,0.1
3/4/2017 10:55,806085,2017,63,10,55,352.94,0,0.1
3/4/2017 10:56,806086,2017,63,10,56,352.94,0,0.1
3/4/2017 10:57,806087,2017,63,10,57,352.94,0,0.1
3/4/2017 10:58,806088,2017,63,10,58,352.94,0,0.1
3/4/2017 10:59,806089,2017,63,10,59,352.94,0,0.1
3/4/2017 11:00,806090,2017,63,11,0,352.94,0,0.1
3/4/2017 11:01,806091,2017,63,11,1,352.94,0,0.1
3/4/2017 11:02,806092,2017,63,11,2,352.94,0,0.1
3/4/2017 11:03,806093,2017,63,11,3,352.94,0,0.1
3/4/2017 11:04,806094,2017,63,11,4,352.94,0,0.1
3/4/2017 11:05,806095,2017,63,11,5,352.94,0,0.1
3/4/2017 11:06,806096,2017,63,11,6,352.94,0,0.1
3/4/2017 11:07,806097,2017,63,11,7,352.94,0,0.1
3/4/2017 11:08,806098,2017,63,11,8,352.94,0,0.1
3/4/2017 11:09,806099,2017,63,11,9,352.94,0,0.1
3/4/2017 11:10,806100,2017,63,11,10,352.94,0,0.1
3/4/2017 11:11,806101,2017,63,11,11,352.94,0,0.1
3/4/2017 11:12,806102,2017,63,11,12,352.94,0,0.1
3/4/2017 11:13,806103,2017,63,11,13,352.94,0,0.1
3/4/2017 11:14,806104,2017,63,11,14,352.94,0,0.1
3/4/2017 11:15,806105,2017,63,11,15,352.94,0,0.1
3/4/2017 11:16,806106,2017,63,11,16,352.94,0,0.1
3/4/2017 11:17,806107,2017,63,11,17,352.94,0,0.1
3/4/2017 11:18,806108,2017,63,11,18,352.94,0,0.1
3/4/2017 11:19,806109,2017,63,11,19,352.94,0,0.1
3/4/2017 11:20,806110,2017,63,11,20,352.94,0,0.1
3/4/2017 11:21,806111,2017,63,11,21,352.94,0,0.1
3/4/2017 11:22,806112,2017,63,11,22,352.94,0,0.1
3/4/2017 11:23,806113,2017,63,11,23,352.94,0,0.1
3/4/2017 11:24,806114,2017,63,11,24,352.94,0,0.1
3/4/2017 11:25,806115,2017,63,11,25,352.94,0,0.1
3/4/2017 11:26,806116,2017,63,11,26,352.94,0,0.1
3/4/2017 11:27,806117,2017,63,11,27,352.94,0,0.1
3/4/2017 11:28,806118,2017,63,11,28,352.94,0,0.1
3/4/2017 11:29,806119,2017,63,11,29,352.94,0,0.1
3/4/2017 11:30,806120,2017,63,11,30,352.94,0,0.1
3/4/2017 11:31,806121,2017,63,11,31,352.94,0,0.1
3/4/2017 11:32,806122,2017,63,11,32,352.94,0,0.1
3/4/2017 11:33,806123,2017,63,11,33,352.94,0,0.1
3/4/2017 11:34,806124,2017,63,11,34,352.94,0,0.1
3/4/2017 11:35,806125,2017,63,11,35,352.94,0,0.1
3/4/2017 11:36,806126,2017,63,11,36,352.94,0,0.1
3/4/2017 11:37,806127,2017,63,11,37,352.94,0,0.1
3/4/2017 11:38,806128,2017,63,11,38,352.94,0,0.1
3/4/2017 11:39,806129,2017,63,11,39,352.94,0,0.1
3/4/2017 11:40,806130,2017,63,11,40,352.94,0,0.1
3/4/2017 11:41,806131,2017,63,11,41,352.94,0,0.1
3/4/2017 11:42,806132,2017,63,11,42,352.94,0,0.1
3/4/2017 11:43,806133,2017,63,11,43,352.94,0,0.1
3/4/2017 11:44,806134,2017,63,11,44,352.94,0,0.1
3/4/2017 11:45,806135,2017,63,11,45,352.94,0,0.1
3/4/2017 11:46,806136,2017,63,11,46,352.94,0,0.1
3/4/2017 11:47,806137,2017,63,11,47,352.94,0,0.1
3/4/2017 11:48,806138,2017,63,11,48,352.94,0,0.1
3/4/2017 11:49,806139,2017,63,11,49,352.94,0,0.1
3/4/2017 11:50,806140,2017,63,11,50,352.94,0,0.1
3/4/2017 11:51,806141,2017,63,11,51,352.94,0,0.1
3/4/2017 11:52,806142,2017,63,11,52,352.94,0,0.1
3/4/2017 11:53,806143,2017,63,11,53,352.94,0,0.1
3/4/2017 11:54,806144,2017,63,11,54,352.94,0,0.1
3/4/2017 11:55,806145,2017,63,11,55,352.94,0,0.1
3/4/2017 11:56,806146,2017,63,11,56,352.94,0,0.1
3/4/2017 11:57,806147,2017,63,11,57,352.94,0,0.1
3/4/2017 11:58,806148,2017,63,11,58,352.94,0,0.1
3/4/2017 11:59,806149,2017,63,11,59,352.94,0,0.1
3/4/2017 12:00,806150,2017,63,12,0,352.94,0,0.1
